execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,19,7,1,70.37037037037037,25.925925925925924,3.7037037037037033,378,364,14,378,315,63,96.29629629629629,3.7037037037037033,83.33333333333334,16.666666666666664,-7,7,0,-25.925925925925924,25.925925925925924,0.0,-49,49,-12.962962962962948,12.962962962962962,0
2,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
3,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
4,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,20,6,1,74.07407407407408,22.22222222222222,3.7037037037037033,378,364,14,378,332,46,96.29629629629629,3.7037037037037033,87.83068783068782,12.16931216931217,-6,6,0,-22.222222222222214,22.22222222222222,0.0,-32,32,-8.465608465608469,8.465608465608465,1
5,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,23,3,1,85.18518518518519,11.11111111111111,3.7037037037037033,378,364,14,378,341,37,96.29629629629629,3.7037037037037033,90.21164021164022,9.788359788359788,-3,3,0,-11.1111111111111,11.11111111111111,0.0,-23,23,-6.084656084656075,6.084656084656085,1
6,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
7,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,25,1,1,92.5925925925926,3.7037037037037033,3.7037037037037033,378,364,14,378,355,23,96.29629629629629,3.7037037037037033,93.91534391534393,6.084656084656085,-1,1,0,-3.7037037037036953,3.7037037037037033,0.0,-9,9,-2.3809523809523654,2.3809523809523814,1
8,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,22,4,1,81.48148148148148,14.814814814814813,3.7037037037037033,378,364,14,378,330,48,96.29629629629629,3.7037037037037033,87.3015873015873,12.698412698412698,-4,4,0,-14.81481481481481,14.814814814814813,0.0,-34,34,-8.994708994708986,8.994708994708994,3
9,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,23,3,1,85.18518518518519,11.11111111111111,3.7037037037037033,378,364,14,378,337,41,96.29629629629629,3.7037037037037033,89.15343915343915,10.846560846560847,-3,3,0,-11.1111111111111,11.11111111111111,0.0,-27,27,-7.142857142857139,7.142857142857143,3
10,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,23,3,1,85.18518518518519,11.11111111111111,3.7037037037037033,378,364,14,378,347,31,96.29629629629629,3.7037037037037033,91.7989417989418,8.201058201058201,-3,3,0,-11.1111111111111,11.11111111111111,0.0,-17,17,-4.497354497354493,4.497354497354498,1
11,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,17,9,1,62.96296296296296,33.33333333333333,3.7037037037037033,378,364,14,378,313,65,96.29629629629629,3.7037037037037033,82.8042328042328,17.195767195767196,-9,9,0,-33.33333333333333,33.33333333333333,0.0,-51,51,-13.492063492063494,13.492063492063494,0
12,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,25,1,1,92.5925925925926,3.7037037037037033,3.7037037037037033,378,364,14,378,355,23,96.29629629629629,3.7037037037037033,93.91534391534393,6.084656084656085,-1,1,0,-3.7037037037036953,3.7037037037037033,0.0,-9,9,-2.3809523809523654,2.3809523809523814,1
13,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,23,3,1,85.18518518518519,11.11111111111111,3.7037037037037033,378,364,14,378,347,31,96.29629629629629,3.7037037037037033,91.7989417989418,8.201058201058201,-3,3,0,-11.1111111111111,11.11111111111111,0.0,-17,17,-4.497354497354493,4.497354497354498,1
14,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,22,4,1,81.48148148148148,14.814814814814813,3.7037037037037033,378,364,14,378,328,50,96.29629629629629,3.7037037037037033,86.77248677248677,13.227513227513226,-4,4,0,-14.81481481481481,14.814814814814813,0.0,-36,36,-9.523809523809518,9.523809523809522,4
15,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,12,14,1,44.44444444444444,51.85185185185185,3.7037037037037033,378,364,14,378,266,112,96.29629629629629,3.7037037037037033,70.37037037037037,29.629629629629626,-14,14,0,-51.85185185185185,51.85185185185185,0.0,-98,98,-25.925925925925924,25.925925925925924,0
16,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,25,1,1,92.5925925925926,3.7037037037037033,3.7037037037037033,378,364,14,378,355,23,96.29629629629629,3.7037037037037033,93.91534391534393,6.084656084656085,-1,1,0,-3.7037037037036953,3.7037037037037033,0.0,-9,9,-2.3809523809523654,2.3809523809523814,1
17,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
18,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
19,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
20,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
21,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,13,13,1,48.148148148148145,48.148148148148145,3.7037037037037033,378,364,14,378,289,89,96.29629629629629,3.7037037037037033,76.45502645502646,23.544973544973544,-13,13,0,-48.148148148148145,48.148148148148145,0.0,-75,75,-19.841269841269835,19.841269841269842,1
22,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,348,30,96.29629629629629,3.7037037037037033,92.06349206349206,7.936507936507936,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-16,16,-4.232804232804227,4.232804232804233,1
23,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,25,1,1,92.5925925925926,3.7037037037037033,3.7037037037037033,378,364,14,378,355,23,96.29629629629629,3.7037037037037033,93.91534391534393,6.084656084656085,-1,1,0,-3.7037037037036953,3.7037037037037033,0.0,-9,9,-2.3809523809523654,2.3809523809523814,1
24,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
25,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,24,2,1,88.88888888888889,7.4074074074074066,3.7037037037037033,378,364,14,378,346,32,96.29629629629629,3.7037037037037033,91.53439153439153,8.465608465608465,-2,2,0,-7.407407407407405,7.4074074074074066,0.0,-18,18,-4.761904761904759,4.761904761904762,2
26,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,22,4,1,81.48148148148148,14.814814814814813,3.7037037037037033,378,364,14,378,328,50,96.29629629629629,3.7037037037037033,86.77248677248677,13.227513227513226,-4,4,0,-14.81481481481481,14.814814814814813,0.0,-36,36,-9.523809523809518,9.523809523809522,4
27,27,26,0,1,96.29629629629629,0.0,3.7037037037037033,27,22,4,1,81.48148148148148,14.814814814814813,3.7037037037037033,378,364,14,378,328,50,96.29629629629629,3.7037037037037033,86.77248677248677,13.227513227513226,-4,4,0,-14.81481481481481,14.814814814814813,0.0,-36,36,-9.523809523809518,9.523809523809522,4
