execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,306,4,1,98.39228295819936,1.2861736334405145,0.3215434083601286,4354,4340,14,4354,4320,34,99.67845659163987,0.3215434083601286,99.21910886541112,0.7808911345888837,-4,4,0,-1.2861736334405123,1.2861736334405145,0.0,-20,20,-0.4593477262287564,0.4593477262287551,1
2,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,305,5,1,98.07073954983923,1.607717041800643,0.3215434083601286,4354,4340,14,4354,4315,39,99.67845659163987,0.3215434083601286,99.10427193385392,0.8957280661460726,-5,5,0,-1.6077170418006403,1.607717041800643,0.0,-25,25,-0.5741846577859491,0.574184657785944,1
3,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,304,6,1,97.7491961414791,1.929260450160772,0.3215434083601286,4354,4340,14,4354,4292,62,99.67845659163987,0.3215434083601286,98.57602204869086,1.423977951309141,-6,6,0,-1.9292604501607684,1.929260450160772,0.0,-48,48,-1.1024345429490126,1.1024345429490126,3
4,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,4354,4340,14,4354,4340,14,99.67845659163987,0.3215434083601286,99.67845659163987,0.3215434083601286,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
5,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,4354,4340,14,4354,4340,14,99.67845659163987,0.3215434083601286,99.67845659163987,0.3215434083601286,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
6,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,299,11,1,96.14147909967846,3.536977491961415,0.3215434083601286,4354,4340,14,4354,4256,98,99.67845659163987,0.3215434083601286,97.7491961414791,2.2508038585209005,-11,11,0,-3.5369774919614088,3.536977491961415,0.0,-84,84,-1.9292604501607684,1.929260450160772,3
7,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,308,2,1,99.03536977491962,0.6430868167202572,0.3215434083601286,4354,4340,14,4354,4322,32,99.67845659163987,0.3215434083601286,99.26504363803399,0.7349563619660082,-2,2,0,-0.6430868167202561,0.6430868167202572,0.0,-18,18,-0.41341295360588504,0.4134129536058796,3
8,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,296,14,1,95.17684887459808,4.501607717041801,0.3215434083601286,4354,4340,14,4354,4230,124,99.67845659163987,0.3215434083601286,97.15204409738172,2.847955902618282,-14,14,0,-4.501607717041793,4.501607717041801,0.0,-110,110,-2.526412494258153,2.5264124942581536,2
9,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,309,1,1,99.35691318327974,0.3215434083601286,0.3215434083601286,4354,4340,14,4354,4331,23,99.67845659163987,0.3215434083601286,99.47175011483694,0.5282498851630685,-1,1,0,-0.32154340836012807,0.3215434083601286,0.0,-9,9,-0.2067064768029354,0.20670647680293985,2
10,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,309,1,1,99.35691318327974,0.3215434083601286,0.3215434083601286,4354,4340,14,4354,4331,23,99.67845659163987,0.3215434083601286,99.47175011483694,0.5282498851630685,-1,1,0,-0.32154340836012807,0.3215434083601286,0.0,-9,9,-0.2067064768029354,0.20670647680293985,2
11,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,4354,4340,14,4354,4340,14,99.67845659163987,0.3215434083601286,99.67845659163987,0.3215434083601286,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
12,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,4354,4340,14,4354,4340,14,99.67845659163987,0.3215434083601286,99.67845659163987,0.3215434083601286,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
13,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,309,1,1,99.35691318327974,0.3215434083601286,0.3215434083601286,4354,4340,14,4354,4331,23,99.67845659163987,0.3215434083601286,99.47175011483694,0.5282498851630685,-1,1,0,-0.32154340836012807,0.3215434083601286,0.0,-9,9,-0.2067064768029354,0.20670647680293985,2
14,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,4354,4340,14,4354,4340,14,99.67845659163987,0.3215434083601286,99.67845659163987,0.3215434083601286,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
15,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,304,6,1,97.7491961414791,1.929260450160772,0.3215434083601286,4354,4340,14,4354,4322,32,99.67845659163987,0.3215434083601286,99.26504363803399,0.7349563619660082,-6,6,0,-1.9292604501607684,1.929260450160772,0.0,-18,18,-0.41341295360588504,0.4134129536058796,0
16,311,310,0,1,99.67845659163987,0.0,0.3215434083601286,311,309,1,1,99.35691318327974,0.3215434083601286,0.3215434083601286,4354,4340,14,4354,4335,19,99.67845659163987,0.3215434083601286,99.56361966008268,0.4363803399173174,-1,1,0,-0.32154340836012807,0.3215434083601286,0.0,-5,5,-0.11483693155719266,0.11483693155718877,1
