execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.7999904230237007e-05,0.014335499843582511,1.700012944638729e-05,1.5199999324977398e-05,0.0011360000353306532,1.9200029782950878e-05,0.020534400013275445,0.0028874999843537807,1.999898813664913e-06,0.009896599920466542,0.0028383000753819942,0.014078300097025931,0.0010172000620514154,7.670011837035418e-05,0.01211499993223697,0.07898690004367381
2,1.8300022929906845e-05,1.8700025975704193e-05,1.7300015315413475e-05,1.4999997802078724e-05,0.0004616000223904848,1.8299906514585018e-05,8.79995059221983e-06,1.6700010746717453e-05,2.100015990436077e-06,0.010459099896252155,0.00010319985449314117,9.480002336204052e-05,0.0003280999371781945,8.530006743967533e-05,1.8299906514585018e-05,0.011665599653497338
3,1.740013249218464e-05,1.8999911844730377e-05,1.68998958542943e-05,1.5300000086426735e-05,0.0004539999645203352,1.8400023691356182e-05,8.500064723193645e-06,1.6200006939470768e-05,2.00001522898674e-06,0.010567099903710186,9.879993740469217e-05,9.450002107769251e-05,0.00033329997677356005,7.639988325536251e-05,1.8699909560382366e-05,0.011756499647162855
4,1.800013706088066e-05,1.870014239102602e-05,1.6399892047047615e-05,1.5199999324977398e-05,0.0005039999959990382,2.2499938495457172e-05,8.400063961744308e-06,1.6200123354792595e-05,2.00001522898674e-06,0.0128378999652341,9.96000599116087e-05,9.810004848986864e-05,0.00037919997703284025,7.839989848434925e-05,1.8500140868127346e-05,0.014133100397884846
5,1.7399899661540985e-05,1.8400023691356182e-05,1.6000005416572094e-05,1.4699995517730713e-05,0.0002927000168710947,1.7600017599761486e-05,8.300063200294971e-06,1.6200006939470768e-05,2.00001522898674e-06,0.004941000021062791,9.270000737160444e-05,8.999998681247234e-05,0.0001998000079765916,7.259997073560953e-05,1.7600017599761486e-05,0.005817000055685639
6,1.789990346878767e-05,0.008451199973933399,1.5699886716902256e-05,1.3900105841457844e-05,0.004224799922667444,1.780001912266016e-05,0.011718800058588386,0.0009290000889450312,2.100015990436077e-06,0.005741799948737025,0.014090299955569208,0.06758510007057339,0.003788099973462522,7.030006963759661e-05,0.030398600036278367,0.1470654000295326
7,1.610000617802143e-05,1.640012487769127e-05,1.4699995517730713e-05,1.3199984095990658e-05,0.00033059995621442795,1.6300007700920105e-05,7.3999399319291115e-06,1.4099990949034691e-05,1.600012183189392e-06,0.006872099940665066,8.620007429271936e-05,8.310005068778992e-05,0.00023420003708451986,6.65000407025218e-05,1.6299891285598278e-05,0.007788800052367151
8,1.550000160932541e-05,1.6300124116241932e-05,1.4500110410153866e-05,1.4699995517730713e-05,0.00032439990900456905,1.6300007700920105e-05,7.400056347250938e-06,1.4199991710484028e-05,1.700012944638729e-06,0.00676810008008033,8.650007657706738e-05,8.240004535764456e-05,0.00023520004469901323,6.620003841817379e-05,1.910002902150154e-05,0.007682500523515046
9,1.4900113455951214e-05,1.5799887478351593e-05,1.4200108125805855e-05,1.2599979527294636e-05,0.0010182999540120363,1.5600002370774746e-05,6.9999368861317635e-06,1.3699871487915516e-05,1.6998965293169022e-06,0.006514600128866732,0.0018669998971745372,0.00806590006686747,0.0007565000560134649,6.470002699643373e-05,1.6400008462369442e-05,0.018398899934254587
10,1.5499885194003582e-05,1.5900004655122757e-05,1.3999990187585354e-05,1.2399978004395962e-05,0.00040849996730685234,1.5600002370774746e-05,7.200054824352264e-06,1.5900004655122757e-05,1.800013706088066e-06,0.00879299989901483,8.469994645565748e-05,8.240016177296638e-05,0.0002791999140754342,6.409990601241589e-05,1.5799887478351593e-05,0.009825999615713954
