execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.3999990187585354e-05,1.0399962775409222e-05,9.699841029942036e-06,6.299931555986404e-06,0.0003024999750778079,6.5999338403344154e-06,4.700035788118839e-06,8.70006624609232e-06,2.200016751885414e-06,0.00707609998062253,8.080003317445517e-05,7.24999699741602e-05,0.0002660000463947654,1.4900113455951214e-05,9.699957445263863e-06,0.007885099854320288
2,1.0399962775409222e-05,1.0399846360087395e-05,9.300070814788342e-06,6.299931555986404e-06,0.0003027000930160284,6.700051017105579e-06,4.700035788118839e-06,9.200070053339005e-06,1.800013706088066e-06,0.006567600066773593,7.800001185387373e-05,7.809989620000124e-05,0.0002212999388575554,1.4500110410153866e-05,9.999959729611874e-06,0.007331000058911741
3,1.1299853213131428e-05,1.0500079952180386e-05,9.800074622035027e-06,6.5999338403344154e-06,0.0003104000352323055,7.00005330145359e-06,4.800036549568176e-06,9.100069291889668e-06,1.800013706088066e-06,0.006667800014838576,7.750000804662704e-05,7.479998748749495e-05,0.0002272999845445156,1.4999997802078724e-05,9.699957445263863e-06,0.007443400099873543
4,1.0300078429281712e-05,9.899958968162537e-06,9.599840268492699e-06,6.500049494206905e-06,0.0003071000101044774,6.600050255656242e-06,4.699919372797012e-06,8.800067007541656e-06,1.800013706088066e-06,0.006627699942328036,7.710012141615152e-05,7.409998215734959e-05,0.0002231999533250928,1.4200108125805855e-05,9.800074622035027e-06,0.007391400169581175
5,1.009996049106121e-05,1.0399962775409222e-05,9.900075383484364e-06,6.500049494206905e-06,0.00030690000858157873,6.8999361246824265e-06,4.600035026669502e-06,8.89983493834734e-06,1.600012183189392e-06,0.006570099969394505,7.960002403706312e-05,7.480010390281677e-05,0.00022950000129640102,1.4199991710484028e-05,1.00000761449337e-05,0.007344000041484833
6,9.100069291889668e-06,8.119991980493069e-05,9.500072337687016e-06,6.100046448409557e-06,0.001826500054448843,7.6000578701496124e-06,4.599918611347675e-06,1.0299962013959885e-05,1.9000144675374031e-06,7.890001870691776e-05,0.009773699915967882,0.03999969991855323,0.0015841999556869268,1.379998866468668e-05,0.0030079999705776572,0.05641509988345206
7,9.800074622035027e-06,1.0299845598638058e-05,1.0099844075739384e-05,6.5999338403344154e-06,0.0004757000133395195,6.8999361246824265e-06,4.600035026669502e-06,1.4999997802078724e-05,1.600012183189392e-06,0.0022794000105932355,0.0009617001051083207,0.004485399927943945,0.00046479993034154177,1.3600103557109833e-05,1.3299984857439995e-05,0.00875879975501448
8,1.0499847121536732e-05,1.079996582120657e-05,9.999959729611874e-06,6.5999338403344154e-06,0.0017207999480888247,8.300063200294971e-06,4.600035026669502e-06,1.2399861589074135e-05,1.700012944638729e-06,0.002511100028641522,0.0036195999709889293,0.016693699988536537,0.0011523999273777008,1.4300108887255192e-05,1.0199961252510548e-05,0.025786999613046646
9,9.999843314290047e-06,1.0600080713629723e-05,9.600073099136353e-06,6.500049494206905e-06,0.0005521000130102038,7.3999399319291115e-06,4.599918611347675e-06,9.00006853044033e-06,1.700012944638729e-06,0.0023827000986784697,0.0009738000808283687,0.004576899926178157,0.0003372000064700842,1.3599870726466179e-05,1.0099844075739384e-05,0.008905799826607108
10,9.600073099136353e-06,1.0699965059757233e-05,9.899958968162537e-06,6.299931555986404e-06,0.0007960998918861151,6.8999361246824265e-06,4.600035026669502e-06,9.199953638017178e-06,1.700012944638729e-06,0.00010099995415657759,0.0017698000883683562,0.00914780015591532,0.0005720000481233001,1.3699987903237343e-05,1.0300078429281712e-05,0.012469600071199238
11,9.500072337687016e-06,1.0800082236528397e-05,9.699957445263863e-06,8.100061677396297e-06,0.0012692000018432736,7.1999384090304375e-06,4.799920134246349e-06,1.009996049106121e-05,2.100015990436077e-06,8.079991675913334e-05,0.003336199908517301,0.01570640003774315,0.0009346000151708722,1.379998866468668e-05,1.0800082236528397e-05,0.021414099959656596
12,1.300009898841381e-05,1.0399962775409222e-05,9.599956683814526e-06,6.500049494206905e-06,0.00030830001924186945,1.3899989426136017e-05,4.499917849898338e-06,8.800067007541656e-06,1.800013706088066e-06,0.007184900110587478,7.760000880807638e-05,7.319985888898373e-05,0.0002812999300658703,1.4400109648704529e-05,9.800074622035027e-06,0.008018000167794526
