execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.2299511581659317e-05,0.012946599628776312,1.1700205504894257e-05,7.799826562404633e-06,7.699709385633469e-06,8.800067007541656e-06,0.005711299832910299,0.0027118995785713196,1.8998980522155762e-06,0.008881200104951859,8.959975093603134e-05,8.309958502650261e-05,6.00004568696022e-06,2.1200161427259445e-05,0.00011030025780200958,0.0306113981641829
2,1.219986006617546e-05,0.0089153996668756,1.1600088328123093e-05,7.700175046920776e-06,6.800051778554916e-06,8.499715477228165e-06,0.003709799610078335,0.0009877001866698265,2.299901098012924e-06,0.005894700065255165,8.569983765482903e-05,8.310005068778992e-05,5.8002769947052e-06,2.180039882659912e-05,0.00010319985449314117,0.019856299739331007
3,1.1200085282325745e-05,8.709961548447609e-05,1.1300202459096909e-05,7.6000578701496124e-06,0.004277500323951244,9.200070053339005e-06,5.899928510189056e-06,1.1999625712633133e-05,1.900363713502884e-06,8.209981024265289e-05,0.025088200345635414,0.10378869948908687,0.003658900037407875,1.9999686628580093e-05,0.010229199659079313,0.14729079930111766
4,1.1799391359090805e-05,0.004208299797028303,1.0800547897815704e-05,7.400289177894592e-06,6.400048732757568e-06,7.899943739175797e-06,0.0017805001698434353,7.760059088468552e-05,1.9995495676994324e-06,0.0028728004544973373,8.219992741942406e-05,7.849978283047676e-05,5.400273948907852e-06,1.9400380551815033e-05,0.0001012999564409256,0.009272301103919744
5,1.1200085282325745e-05,0.0041414001025259495,1.1100433766841888e-05,7.200054824352264e-06,6.90016895532608e-06,8.699949830770493e-06,0.0017888997681438923,8.169980719685555e-05,1.7997808754444122e-06,0.0028480999171733856,7.990002632141113e-05,7.579987868666649e-05,5.499925464391708e-06,1.96993350982666e-05,9.400025010108948e-05,0.00918189948424697
6,1.4999881386756897e-05,0.004710100125521421,1.1199619621038437e-05,7.699709385633469e-06,7.200054824352264e-06,1.1200085282325745e-05,0.0019263997673988342,8.239969611167908e-05,1.8998980522155762e-06,0.0032063000835478306,8.530030027031898e-05,8.21002759039402e-05,5.7998113334178925e-06,2.380041405558586e-05,0.0001121005043387413,0.010288500227034092
7,1.219986006617546e-05,0.0047033000737428665,1.1199619621038437e-05,8.200295269489288e-06,6.799586117267609e-06,8.800067007541656e-06,0.0018945001065731049,8.379993960261345e-05,2.000480890274048e-06,0.003102799877524376,0.00011230073869228363,8.080014958977699e-05,6.0996972024440765e-06,2.2499822080135345e-05,0.00011620018631219864,0.010171500500291586
8,1.2400094419717789e-05,0.004931900184601545,2.0999927073717117e-05,8.200295269489288e-06,6.90016895532608e-06,8.999835699796677e-06,0.0020701000466942787,0.00011230027303099632,2.200249582529068e-06,0.003221300430595875,8.689984679222107e-05,0.00011059967800974846,6.0996972024440765e-06,2.150004729628563e-05,0.00012810016050934792,0.010748500935733318
9,1.3300217688083649e-05,0.004931500181555748,1.1600088328123093e-05,7.899943739175797e-06,7.0999376475811005e-06,8.500181138515472e-06,0.0019241003319621086,9.350012987852097e-05,2.1997839212417603e-06,0.003347999881953001,8.689984679222107e-05,8.160015568137169e-05,5.499925464391708e-06,2.800021320581436e-05,0.00012520002201199532,0.010674900840967894
10,1.200009137392044e-05,0.004622099455446005,1.1600088328123093e-05,7.999595254659653e-06,6.899703294038773e-06,8.499715477228165e-06,0.001942100003361702,8.459994569420815e-05,1.7997808754444122e-06,0.0030917003750801086,8.760020136833191e-05,8.600018918514252e-05,5.8002769947052e-06,2.1600164473056793e-05,0.00010310020297765732,0.010093399789184332
11,1.3000331819057465e-05,0.004867900162935257,1.1899508535861969e-05,8.00006091594696e-06,7.6000578701496124e-06,1.0999850928783417e-05,0.0019221003167331219,8.340040221810341e-05,2.299901098012924e-06,0.0031093996949493885,8.520018309354782e-05,8.349958807229996e-05,5.899928510189056e-06,2.3799948394298553e-05,0.0001270999200642109,0.01036209985613823
12,1.2400094419717789e-05,0.004571900237351656,1.1700205504894257e-05,8.500181138515472e-06,0.0029437998309731483,1.5700235962867737e-05,0.0018842997960746288,8.630054071545601e-05,2.200249582529068e-06,0.0031091999262571335,0.012275599874556065,0.060996999964118004,0.003477599937468767,2.1599698811769485e-05,0.02167910011485219,0.11109690088778734
13,1.2299977242946625e-05,0.004595100414007902,1.2400094419717789e-05,7.799826562404633e-06,6.90016895532608e-06,8.500181138515472e-06,0.0019268998876214027,9.240023791790009e-05,2.000480890274048e-06,0.003128800541162491,8.62996093928814e-05,8.249981328845024e-05,5.899928510189056e-06,2.1400395780801773e-05,0.00010360032320022583,0.010092801880091429
14,1.4300458133220673e-05,0.009394900407642126,1.1799857020378113e-05,8.599832653999329e-06,8.00006091594696e-06,9.29972156882286e-06,0.0039172000251710415,0.0015182001516222954,2.0996667444705963e-06,0.007666000165045261,9.310012683272362e-05,9.430013597011566e-05,6.00004568696022e-06,2.4500302970409393e-05,0.00013120053336024284,0.022899501491338015
15,1.2699980288743973e-05,0.009068700019270182,1.219986006617546e-05,8.100178092718124e-06,0.0005329996347427368,9.499955922365189e-06,0.0038203997537493706,0.0010175001807510853,2.2007152438163757e-06,0.0061540002934634686,0.0018486999906599522,0.008749599568545818,0.000470499973744154,2.3600179702043533e-05,0.005482000298798084,0.037212700583040714
16,1.5200115740299225e-05,0.009663700591772795,1.2799631804227829e-05,8.699949830770493e-06,8.19982960820198e-06,8.90018418431282e-06,0.00392139982432127,0.0011148001067340374,2.1997839212417603e-06,0.00689029973000288,8.96998681128025e-05,9.569991379976273e-05,9.200070053339005e-06,2.7900561690330505e-05,0.00011930055916309357,0.021988000720739365
17,1.2299977242946625e-05,0.008976200595498085,1.1899974197149277e-05,8.19982960820198e-06,7.000286132097244e-06,8.699949830770493e-06,0.003820799756795168,0.001010499894618988,2.100132405757904e-06,0.0060671004466712475,9.059999138116837e-05,8.689984679222107e-05,5.8002769947052e-06,2.149958163499832e-05,0.00010409997776150703,0.020233700517565012
18,1.4500226825475693e-05,0.009517100173979998,1.1300202459096909e-05,7.700175046920776e-06,1.0299962013959885e-05,1.0999850928783417e-05,0.003819600213319063,0.0010544001124799252,2.400018274784088e-06,0.0061643002554774284,8.950009942054749e-05,9.029963985085487e-05,6.6999346017837524e-06,2.3400411009788513e-05,0.00011989986523985863,0.02094240114092827
19,1.2699980288743973e-05,0.00911870039999485,1.1899974197149277e-05,7.599592208862305e-06,6.5998174250125885e-06,8.400063961744308e-06,0.0038248999044299126,0.0010454999282956123,2.0996667444705963e-06,0.006188500206917524,8.880021050572395e-05,8.510006591677666e-05,5.8002769947052e-06,2.180039882659912e-05,0.0001042000949382782,0.020532600581645966
