percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
50,7,8.690000686328858e-05,0.013914600014686584,0.00181049999082461,9.69998654909432e-06,0.03368320000299718,7.490000280085951e-05,0.0024462000146741048,1.7999846022576094e-06,1.0299991117790341e-05,0.0003977999876951799,5.800000508315861e-06,4.9000082071870565e-06,0.0021712000016123056,0.0019161999953212216,5.999987479299307e-06,0.05653999997593928
