execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0300078429281712e-05,1.079996582120657e-05,9.89984255284071e-06,6.400048732757568e-06,0.0002435001078993082,7.100054062902927e-06,4.800036549568176e-06,8.899951353669167e-06,1.800013706088066e-06,0.004350500064902008,7.670000195503235e-05,7.24999699741602e-05,0.00016859988681972027,1.5500118024647236e-05,9.899958968162537e-06,0.004997200099751353
2,1.1300086043775082e-05,1.0599847882986069e-05,9.999843314290047e-06,6.199930794537067e-06,0.0002039000391960144,7.3999399319291115e-06,4.700035788118839e-06,9.19983722269535e-06,1.6998965293169022e-06,0.0027188999811187387,8.359993807971478e-05,7.590011227875948e-05,0.00012400001287460327,1.5900121070444584e-05,1.0600080713629723e-05,0.0032938997028395534
3,1.0800082236528397e-05,1.0699965059757233e-05,1.0299962013959885e-05,6.4999330788850784e-06,0.00036069995258003473,7.4999406933784485e-06,5.299923941493034e-06,9.399955160915852e-06,1.9000144675374031e-06,0.007394499960355461,7.860001642256975e-05,7.54999928176403e-05,0.00027000007685273886,1.5900004655122757e-05,1.0299962013959885e-05,0.008267899742349982
4,1.0699965059757233e-05,1.71000137925148e-05,1.009996049106121e-05,6.300047971308231e-06,0.0002555000828579068,7.3999399319291115e-06,5.200039595365524e-06,1.2300093658268452e-05,1.700012944638729e-06,0.00468800007365644,8.010002784430981e-05,7.60998809710145e-05,0.00018169998656958342,1.640012487769127e-05,1.0599964298307896e-05,0.005379200214520097
5,1.3399985618889332e-05,1.079996582120657e-05,9.7999582067132e-06,6.100046448409557e-06,0.0003589000552892685,7.400056347250938e-06,4.999921657145023e-06,9.500072337687016e-06,1.600012183189392e-06,0.007559799938462675,8.030002936720848e-05,7.98000255599618e-05,0.0002742999931797385,1.550000160932541e-05,1.0100076906383038e-05,0.008442300138995051
6,1.0600080713629723e-05,1.0599847882986069e-05,1.0100076906383038e-05,6.300047971308231e-06,0.00019799999427050352,7.300055585801601e-06,4.800036549568176e-06,9.399955160915852e-06,1.600012183189392e-06,0.0023065999848768115,7.839989848434925e-05,7.51999905332923e-05,0.00012800004333257675,1.550000160932541e-05,1.0200077667832375e-05,0.002872600103728473
7,1.1200085282325745e-05,1.0900082997977734e-05,1.0499963536858559e-05,6.600050255656242e-06,0.001613000058569014,7.70005863159895e-06,4.899920895695686e-06,9.800074622035027e-06,2.100015990436077e-06,0.002289499854668975,0.0048383999383077025,0.02152019995264709,0.0011971999192610383,1.580000389367342e-05,1.1499971151351929e-05,0.03154929995071143
8,1.079996582120657e-05,1.0499847121536732e-05,9.699957445263863e-06,6.200047209858894e-06,0.00020100001711398363,7.300055585801601e-06,4.699919372797012e-06,9.399955160915852e-06,1.800013706088066e-06,0.0023291000397875905,7.810001261532307e-05,7.71000050008297e-05,0.0001289999345317483,1.5300000086426735e-05,1.0299962013959885e-05,0.0029002997325733304
9,1.0199961252510548e-05,1.3800105080008507e-05,1.009996049106121e-05,6.400048732757568e-06,0.00029630004428327084,7.300055585801601e-06,4.899920895695686e-06,9.200070053339005e-06,1.700012944638729e-06,0.005117500084452331,7.850013207644224e-05,7.659988477826118e-05,0.00022199994418770075,1.5600002370774746e-05,1.0499847121536732e-05,0.00588060007430613
10,1.0500079952180386e-05,8.579995483160019e-05,1.0199961252510548e-05,6.300047971308231e-06,0.0032350000692531466,2.6499968953430653e-05,4.999921657145023e-06,1.6200123354792595e-05,1.8998980522155762e-06,8.129992056638002e-05,0.017386699910275638,0.06781350006349385,0.0028499000472947955,1.4399993233382702e-05,0.009389900020323694,0.10093309998046607
11,1.0199961252510548e-05,1.079996582120657e-05,9.599956683814526e-06,6.100046448409557e-06,0.00028030003886669874,1.1699972674250603e-05,4.899920895695686e-06,9.09995287656784e-06,1.5998957678675652e-06,0.004432399990037084,7.559999357908964e-05,7.320009171962738e-05,0.00016629998572170734,1.4999997802078724e-05,1.0299962013959885e-05,0.005117099732160568
12,1.0500079952180386e-05,1.070008147507906e-05,9.999843314290047e-06,6.400048732757568e-06,0.0009408000623807311,7.699942216277122e-06,4.899920895695686e-06,1.2399861589074135e-05,1.700012944638729e-06,0.004992500063963234,0.0017634999239817262,0.00810590002220124,0.0007155999774113297,1.54001172631979e-05,1.0800082236528397e-05,0.01660880004055798
13,1.070008147507906e-05,1.089985016733408e-05,1.0500079952180386e-05,6.500049494206905e-06,0.0004430999979376793,7.4999406933784485e-06,5.00003807246685e-06,1.00000761449337e-05,1.700012944638729e-06,0.002312100026756525,0.0010064999805763364,0.004171099979430437,0.00030129996594041586,1.6299891285598278e-05,1.1499854736030102e-05,0.00832469982560724
14,1.0199961252510548e-05,1.0699965059757233e-05,1.0200077667832375e-05,6.199930794537067e-06,0.000255499966442585,7.400056347250938e-06,4.900037311017513e-06,1.2500095181167126e-05,1.700012944638729e-06,0.004472699947655201,7.870001718401909e-05,7.550010923296213e-05,0.00017559994012117386,1.5399884432554245e-05,1.009996049106121e-05,0.005147299962118268
15,1.0199961252510548e-05,1.070008147507906e-05,9.800074622035027e-06,6.199930794537067e-06,0.00020160002168267965,7.2999391704797745e-06,5.00003807246685e-06,1.2199976481497288e-05,1.800013706088066e-06,0.002348099951632321,7.840001489967108e-05,7.430010009557009e-05,0.0001287000486627221,1.5099998563528061e-05,1.0299962013959885e-05,0.0029197001131251454
