execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0899733752012253e-05,1.070043072104454e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.00037800008431077003,6.9998204708099365e-06,5.100388079881668e-06,9.499955922365189e-06,1.900363713502884e-06,0.009873500093817711,8.029956370592117e-05,7.640011608600616e-05,0.00028089992702007294,1.600012183189392e-05,1.0499730706214905e-05,0.01077770022675395
2,1.1899974197149277e-05,1.1100433766841888e-05,1.039961352944374e-05,6.4997002482414246e-06,0.0018374002538621426,1.0800082236528397e-05,5.09992241859436e-06,1.0299962013959885e-05,2.5997869670391083e-06,0.0072005996480584145,0.004041200038045645,0.01730690011754632,0.0013983999378979206,1.6700010746717453e-05,1.2699980288743973e-05,0.0318825994618237
3,1.0599847882986069e-05,1.1799857020378113e-05,1.1000316590070724e-05,6.899703294038773e-06,0.003817599732428789,1.070043072104454e-05,5.3998082876205444e-06,1.0600313544273376e-05,2.300366759300232e-06,8.930033072829247e-05,0.019150699954479933,0.07104509975761175,0.0028512999415397644,1.6800127923488617e-05,1.3600103557109833e-05,0.09705370059236884
4,1.1300202459096909e-05,1.0999850928783417e-05,1.0299962013959885e-05,6.800051778554916e-06,0.0006845998577773571,7.299706339836121e-06,5.2996911108493805e-06,9.799841791391373e-06,1.8998980522155762e-06,0.006919000297784805,0.0009904000908136368,0.0042573995888233185,0.0005064001306891441,1.6099773347377777e-05,1.1599622666835785e-05,0.013449198566377163
5,1.6099773347377777e-05,1.4499761164188385e-05,1.360056921839714e-05,6.600283086299896e-06,0.003255399875342846,7.4999406933784485e-06,5.400273948907852e-06,1.019984483718872e-05,2.299901098012924e-06,0.002705199643969536,0.012852100189775229,0.05026039993390441,0.0025013000704348087,2.290029078722e-05,1.1699739843606949e-05,0.0716852000914514
6,1.1000316590070724e-05,1.0599847882986069e-05,1.0200310498476028e-05,6.5998174250125885e-06,0.0026165000163018703,7.300172001123428e-06,5.3998082876205444e-06,1.00000761449337e-05,2.200249582529068e-06,0.004509800113737583,0.007902699988335371,0.03214830020442605,0.0019868998788297176,1.550000160932541e-05,1.1899974197149277e-05,0.04925490077584982
7,1.2100208550691605e-05,1.0600313544273376e-05,1.0299962013959885e-05,6.299931555986404e-06,0.0003736000508069992,7.000286132097244e-06,5.000270903110504e-06,9.200070053339005e-06,2.300366759300232e-06,0.009436700027436018,8.280016481876373e-05,7.520057260990143e-05,0.0002820002846419811,1.7900019884109497e-05,1.109996810555458e-05,0.010342102497816086
8,2.259993925690651e-05,1.820037141442299e-05,1.750001683831215e-05,1.4800112694501877e-05,0.0005070995539426804,1.7600134015083313e-05,1.3399869203567505e-05,1.58003531396389e-05,2.50060111284256e-06,0.0036374004557728767,0.00014850031584501266,0.00014169979840517044,0.0003031003288924694,2.6399735361337662e-05,1.819990575313568e-05,0.004904801491647959
9,1.2899748980998993e-05,1.2599863111972809e-05,1.1799857020378113e-05,7.400289177894592e-06,0.00023869983851909637,8.500181138515472e-06,5.899928510189056e-06,1.109996810555458e-05,2.100132405757904e-06,0.00285980012267828,9.849993512034416e-05,9.04998742043972e-05,0.00015929993242025375,1.800013706088066e-05,1.200009137392044e-05,0.003549099899828434
10,1.2299977242946625e-05,1.2299511581659317e-05,1.2499745935201645e-05,7.200054824352264e-06,0.0009094998240470886,8.400063961744308e-06,5.700159817934036e-06,1.1499971151351929e-05,2.1997839212417603e-06,0.010592000093311071,0.001141599379479885,0.004821899812668562,0.0006945999339222908,1.7700251191854477e-05,1.3200100511312485e-05,0.018262598663568497
11,1.2299977242946625e-05,1.2200325727462769e-05,1.0999850928783417e-05,7.300172001123428e-06,0.00042799999937415123,8.099712431430817e-06,7.300172001123428e-06,1.4300458133220673e-05,2.100132405757904e-06,0.011080900207161903,9.12998802959919e-05,8.789962157607079e-05,0.00031960010528564453,1.800060272216797e-05,1.1499505490064621e-05,0.012111800722777843
12,1.1699739843606949e-05,1.1600088328123093e-05,1.0899733752012253e-05,6.800051778554916e-06,0.00046770041808485985,7.3998235166072845e-06,5.09992241859436e-06,9.899958968162537e-06,2.00001522898674e-06,0.012627399992197752,8.809985592961311e-05,9.170034900307655e-05,0.0003657001070678234,1.750001683831215e-05,1.1200085282325745e-05,0.013734700158238411
13,1.3200100511312485e-05,1.1400319635868073e-05,1.050066202878952e-05,6.6999346017837524e-06,0.0003084000200033188,3.8199592381715775e-05,5.200039595365524e-06,9.700190275907516e-06,2.299901098012924e-06,0.004849399905651808,8.450029417872429e-05,7.970025762915611e-05,0.00019219983369112015,2.0500272512435913e-05,1.0699965059757233e-05,0.005642601288855076
