execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4299992471933365e-05,1.4799647033214569e-05,1.499941572546959e-05,1.4299992471933365e-05,7.700175046920776e-06,1.2599863111972809e-05,0.004414900206029415,8.750008419156075e-05,2.200249582529068e-06,9.099999442696571e-05,1.3300217688083649e-05,1.3700220733880997e-05,6.6999346017837524e-06,4.600035026669502e-05,1.4599878340959549e-05,0.004768600221723318
2,8.819997310638428e-05,1.6500242054462433e-05,1.4800112694501877e-05,1.2099742889404297e-05,8.00006091594696e-06,1.2500211596488953e-05,0.058881400153040886,0.18795019946992397,2.1997839212417603e-06,1.750001683831215e-05,1.3799872249364853e-05,1.639965921640396e-05,7.200054824352264e-06,4.699965938925743e-05,1.529976725578308e-05,0.24710309877991676
3,0.005479500629007816,1.4499761164188385e-05,1.550000160932541e-05,1.1600088328123093e-05,7.80029222369194e-06,1.1899974197149277e-05,0.049555699806660414,0.12619990017265081,2.299901098012924e-06,1.659989356994629e-05,1.2999866157770157e-05,1.530023291707039e-05,6.800051778554916e-06,4.469975829124451e-05,1.4199875295162201e-05,0.18140930030494928
4,0.005327999591827393,1.4299992471933365e-05,1.380033791065216e-05,1.1400319635868073e-05,7.6000578701496124e-06,1.1899974197149277e-05,0.04060709988698363,0.09663099981844425,2.200249582529068e-06,1.7599668353796005e-05,1.2600328773260117e-05,1.4999881386756897e-05,6.400048732757568e-06,4.240032285451889e-05,1.4000572264194489e-05,0.14273530105128884
5,7.54999928176403e-05,1.4100223779678345e-05,1.2300442904233932e-05,1.12997367978096e-05,0.00207989988848567,1.2599863111972809e-05,6.300397217273712e-06,1.2100208550691605e-05,1.8998980522155762e-06,1.4199875295162201e-05,7.950002327561378e-05,8.059991523623466e-05,0.0019415998831391335,3.769993782043457e-05,1.3499986380338669e-05,0.004393100272864103
6,7.750000804662704e-05,1.3899989426136017e-05,1.2500211596488953e-05,1.1499971151351929e-05,0.001995599828660488,1.2400094419717789e-05,6.400048732757568e-06,1.1899974197149277e-05,1.80024653673172e-06,1.4800112694501877e-05,8.079968392848969e-05,7.84001313149929e-05,0.0018005999736487865,3.950018435716629e-05,1.3700220733880997e-05,0.004171300679445267
7,7.899990305304527e-05,1.4199875295162201e-05,1.2800097465515137e-05,1.1399853974580765e-05,0.002089099958539009,1.2800097465515137e-05,6.5998174250125885e-06,1.2200325727462769e-05,1.80024653673172e-06,1.5099998563528061e-05,8.729984983801842e-05,7.920060306787491e-05,0.0019514001905918121,3.8699712604284286e-05,1.3999640941619873e-05,0.004425600171089172
8,8.239969611167908e-05,1.7099548131227493e-05,1.3399869203567505e-05,1.1799857020378113e-05,0.0019787997007369995,1.309998333454132e-05,6.400048732757568e-06,1.2500211596488953e-05,1.8998980522155762e-06,1.4800112694501877e-05,8.400017395615578e-05,7.989956066012383e-05,0.0018477002158761024,4.249950870871544e-05,1.6999896615743637e-05,0.004223298281431198
9,7.970025762915611e-05,1.4400575309991837e-05,1.309998333454132e-05,2.0700041204690933e-05,0.0024480000138282776,1.3000331819057465e-05,6.70040026307106e-06,1.2499745935201645e-05,1.80024653673172e-06,1.4699529856443405e-05,8.329981938004494e-05,7.860036566853523e-05,0.0022873999550938606,3.950018435716629e-05,1.3899989426136017e-05,0.005127301439642906
10,7.649976760149002e-05,1.4200340956449509e-05,1.270044595003128e-05,1.1600088328123093e-05,0.0022884001955389977,1.2699980288743973e-05,6.600283086299896e-06,1.2000557035207748e-05,2.00001522898674e-06,1.5099998563528061e-05,8.019991219043732e-05,8.029956370592117e-05,0.002127000130712986,3.939960151910782e-05,1.3299752026796341e-05,0.004792000632733107
11,8.080014958977699e-05,1.4599878340959549e-05,1.3999640941619873e-05,1.2500211596488953e-05,1.2300442904233932e-05,1.9799917936325073e-05,0.0422350000590086,0.11315779993310571,2.6999041438102722e-06,1.6800127923488617e-05,1.3000331819057465e-05,1.7700251191854477e-05,1.1499971151351929e-05,4.569953307509422e-05,1.3700220733880997e-05,0.15566790057346225
12,8.250027894973755e-05,1.4100223779678345e-05,1.3299752026796341e-05,1.109996810555458e-05,7.6000578701496124e-06,1.1600088328123093e-05,0.040296599734574556,0.09801750024780631,1.9995495676994324e-06,1.550000160932541e-05,1.2200325727462769e-05,1.569977030158043e-05,6.500165909528732e-06,4.0300190448760986e-05,1.3600103557109833e-05,0.13856010045856237
13,8.480018004775047e-05,1.529976725578308e-05,1.4400109648704529e-05,1.1799857020378113e-05,8.499715477228165e-06,1.2599863111972809e-05,0.04819459980353713,0.11430660029873252,2.200249582529068e-06,1.7399899661540985e-05,1.3299752026796341e-05,2.1000392735004425e-05,7.200054824352264e-06,4.499964416027069e-05,1.4800112694501877e-05,0.16276949970051646
14,0.005398300010710955,1.4099758118391037e-05,1.3300217688083649e-05,1.1200085282325745e-05,6.90016895532608e-06,1.2200325727462769e-05,0.004088500048965216,8.039968088269234e-05,1.8998980522155762e-06,1.710047945380211e-05,1.2099742889404297e-05,1.2200325727462769e-05,6.4997002482414246e-06,4.0300190448760986e-05,1.3899989426136017e-05,0.009728900622576475
15,0.08002990018576384,1.5200115740299225e-05,1.5000347048044205e-05,1.2100208550691605e-05,2.1200161427259445e-05,3.08002345263958e-05,0.027172999922186136,0.023859400302171707,2.200249582529068e-06,1.6299542039632797e-05,1.2600328773260117e-05,1.4299526810646057e-05,1.9600149244070053e-05,4.200031980872154e-05,1.4300458133220673e-05,0.13127790205180645
16,0.08107589976862073,1.600012183189392e-05,1.6700010746717453e-05,1.2800097465515137e-05,8.399598300457e-06,2.040015533566475e-05,0.022494399920105934,0.022770900279283524,2.299901098012924e-06,2.400018274784088e-05,1.380033791065216e-05,2.020038664340973e-05,1.2500211596488953e-05,4.449998959898949e-05,1.569977030158043e-05,0.1265485007315874
17,8.999975398182869e-05,1.4899764209985733e-05,1.4199875295162201e-05,1.2200325727462769e-05,1.0400079190731049e-05,1.5700235962867737e-05,0.05010819993913174,0.11109660007059574,2.1997839212417603e-06,1.6300473362207413e-05,1.2699980288743973e-05,1.5999656170606613e-05,1.1399853974580765e-05,4.469975829124451e-05,1.400010660290718e-05,0.16147949965670705
18,0.005635799840092659,1.4899764209985733e-05,1.4999881386756897e-05,1.1899974197149277e-05,8.100178092718124e-06,1.309998333454132e-05,0.004307599738240242,8.899997919797897e-05,2.0996667444705963e-06,1.890026032924652e-05,1.309998333454132e-05,1.3500452041625977e-05,6.800051778554916e-06,4.2499974370002747e-05,1.4599878340959549e-05,0.010206899605691433
19,8.41999426484108e-05,1.490022987127304e-05,1.3499986380338669e-05,1.2500211596488953e-05,7.699709385633469e-06,1.1699739843606949e-05,0.04147950001060963,0.10336000053212047,2.100598067045212e-06,1.8499791622161865e-05,1.3499986380338669e-05,1.58003531396389e-05,6.600283086299896e-06,4.389975219964981e-05,1.4699529856443405e-05,0.14509910065680742
20,0.010649899952113628,1.4299526810646057e-05,1.3899523764848709e-05,1.0699965059757233e-05,7.799826562404633e-06,1.4699995517730713e-05,0.02415070030838251,0.03064840007573366,1.7997808754444122e-06,1.5599653124809265e-05,1.2199394404888153e-05,1.3900455087423325e-05,6.500165909528732e-06,3.9400067180395126e-05,1.3100448995828629e-05,0.0656128991395235
21,0.1534604001790285,1.4800112694501877e-05,1.54995359480381e-05,1.2400094419717789e-05,7.80029222369194e-06,1.1400319635868073e-05,0.015860300045460463,0.014375799801200628,2.100132405757904e-06,1.659989356994629e-05,1.270044595003128e-05,1.4300458133220673e-05,7.0999376475811005e-06,4.4199638068675995e-05,1.3799872249364853e-05,0.183869200758636
22,7.790001109242439e-05,1.4499761164188385e-05,1.6099773347377777e-05,1.1200085282325745e-05,7.4999406933784485e-06,1.2100208550691605e-05,0.012229500338435173,0.008667700458317995,1.700129359960556e-06,1.5400350093841553e-05,1.2499745935201645e-05,1.3799872249364853e-05,6.6999346017837524e-06,4.009995609521866e-05,1.3799872249364853e-05,0.02114050043746829
23,8.739996701478958e-05,1.400010660290718e-05,1.2999866157770157e-05,1.1600088328123093e-05,7.0999376475811005e-06,1.1600088328123093e-05,0.020244600251317024,0.02398120006546378,1.7997808754444122e-06,1.5100464224815369e-05,1.2400094419717789e-05,1.3600103557109833e-05,7.699709385633469e-06,4.0699727833271027e-05,1.3499986380338669e-05,0.04447530023753643
