execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0999850928783417e-05,1.1399853974580765e-05,1.0400079190731049e-05,6.400048732757568e-06,0.00025449972599744797,7.400289177894592e-06,4.90015372633934e-06,9.599607437849045e-06,2.00001522898674e-06,0.004589499905705452,7.789954543113708e-05,7.910002022981644e-05,0.00018189987167716026,1.6300007700920105e-05,1.070043072104454e-05,0.005272999405860901
2,1.0899733752012253e-05,1.090019941329956e-05,1.0199379175901413e-05,6.400048732757568e-06,0.0001988997682929039,7.3998235166072845e-06,5.09992241859436e-06,9.699258953332901e-06,1.80024653673172e-06,0.0023337998427450657,8.239969611167908e-05,7.530022412538528e-05,0.00012509990483522415,1.5700235962867737e-05,1.0400079190731049e-05,0.002903998363763094
3,1.1499971151351929e-05,1.1100433766841888e-05,1.0200310498476028e-05,6.4997002482414246e-06,0.0003574998117983341,7.4999406933784485e-06,5.2996911108493805e-06,1.019984483718872e-05,1.80024653673172e-06,0.007915099617093801,8.139945566654205e-05,7.649976760149002e-05,0.00027459999546408653,2.019992098212242e-05,1.070043072104454e-05,0.00880009913817048
4,1.1300202459096909e-05,1.0699965059757233e-05,1.0200310498476028e-05,6.600283086299896e-06,0.0002632997930049896,1.0400079190731049e-05,5.2996911108493805e-06,9.499955922365189e-06,1.8998980522155762e-06,0.004673800431191921,8.409982547163963e-05,7.740035653114319e-05,0.00018010009080171585,1.620035618543625e-05,1.0699965059757233e-05,0.005371501203626394
5,1.1200085282325745e-05,1.1099502444267273e-05,1.0200310498476028e-05,6.4997002482414246e-06,0.0003590998239815235,7.899943739175797e-06,5.1995739340782166e-06,9.29972156882286e-06,2.00001522898674e-06,0.007488700095564127,7.779989391565323e-05,8.090026676654816e-05,0.00027010031044483185,1.6699545085430145e-05,1.0299962013959885e-05,0.008366998750716448
6,1.0899733752012253e-05,1.0899733752012253e-05,1.0300427675247192e-05,6.6999346017837524e-06,0.00019669998437166214,7.200054824352264e-06,5.200039595365524e-06,9.500421583652496e-06,1.8998980522155762e-06,0.0023323995992541313,7.929978892207146e-05,7.46995210647583e-05,0.0001333998516201973,1.5599653124809265e-05,1.0600313544273376e-05,0.0029052989557385445
7,1.1099502444267273e-05,1.109996810555458e-05,1.0600313544273376e-05,6.70040026307106e-06,0.0016319998539984226,1.0999850928783417e-05,5.09992241859436e-06,9.799841791391373e-06,1.7997808754444122e-06,0.0022591003216803074,0.004713299684226513,0.020566700026392937,0.001262100413441658,1.5600118786096573e-05,1.1400319635868073e-05,0.030527400318533182
8,1.1799857020378113e-05,1.1499971151351929e-05,1.4500226825475693e-05,7.0999376475811005e-06,0.00021750014275312424,8.00006091594696e-06,5.200039595365524e-06,1.3600103557109833e-05,1.8998980522155762e-06,0.002580499742180109,8.649984374642372e-05,8.060038089752197e-05,0.00014270003885030746,1.7000362277030945e-05,1.12997367978096e-05,0.0032097003422677517
9,1.219986006617546e-05,1.2200325727462769e-05,1.1200085282325745e-05,7.4999406933784485e-06,0.0004186001606285572,8.599832653999329e-06,5.700159817934036e-06,1.0800082236528397e-05,2.1997839212417603e-06,0.005962100345641375,9.089987725019455e-05,8.440017700195312e-05,0.0002847001887857914,1.7700251191854477e-05,1.7799902707338333e-05,0.00694660097360611
10,1.2099742889404297e-05,0.00011519994586706161,1.2300442904233932e-05,7.4999406933784485e-06,0.003434400074183941,2.259993925690651e-05,6.299931555986404e-06,1.6100239008665085e-05,2.400018274784088e-06,9.889993816614151e-05,0.02156240027397871,0.08578479988500476,0.003703800030052662,2.1700281649827957e-05,0.012195100076496601,0.12699560075998306
11,1.3100448995828629e-05,1.2699980288743973e-05,1.2199394404888153e-05,7.899943739175797e-06,0.0003087003715336323,8.90018418431282e-06,6.400048732757568e-06,1.1600088328123093e-05,2.500135451555252e-06,0.005567299667745829,9.449990466237068e-05,9.180000051856041e-05,0.00021200021728873253,1.9099563360214233e-05,1.2400094419717789e-05,0.006381100043654442
12,1.4199409633874893e-05,1.3299752026796341e-05,1.309998333454132e-05,8.400063961744308e-06,0.0013041999191045761,1.4599878340959549e-05,6.4997002482414246e-06,1.29002146422863e-05,2.300366759300232e-06,0.006468100007623434,0.002265799790620804,0.010875199921429157,0.0012610000558197498,2.0499806851148605e-05,1.5600118786096573e-05,0.02229569898918271
13,1.910002902150154e-05,1.7799902707338333e-05,1.4500226825475693e-05,9.200070053339005e-06,0.0008685002103447914,1.0800082236528397e-05,7.0999376475811005e-06,1.2699514627456665e-05,2.600252628326416e-06,0.00302170030772686,0.0014410000294446945,0.005253199487924576,0.000571100041270256,2.5700312107801437e-05,1.5900470316410065e-05,0.011290900874882936
14,1.4999881386756897e-05,1.6700010746717453e-05,1.2599863111972809e-05,7.6000578701496124e-06,0.00032350001856684685,9.200070053339005e-06,6.100162863731384e-06,1.380033791065216e-05,2.300366759300232e-06,0.006415099836885929,0.00011910032480955124,0.00015169987455010414,0.00021510012447834015,2.1999701857566833e-05,1.4299992471933365e-05,0.007344100624322891
15,1.4999881386756897e-05,1.2600328773260117e-05,1.270044595003128e-05,1.1600088328123093e-05,0.00025349995121359825,1.0299962013959885e-05,6.4997002482414246e-06,1.1599622666835785e-05,2.2994354367256165e-06,0.0030849995091557503,0.00010460009798407555,9.429967030882835e-05,0.00016569998115301132,2.0899809896945953e-05,1.2499745935201645e-05,0.0038190982304513454
16,1.4600344002246857e-05,1.3299752026796341e-05,1.29002146422863e-05,8.100178092718124e-06,0.000870599877089262,9.80030745267868e-06,6.500165909528732e-06,1.1899974197149277e-05,2.500135451555252e-06,0.0029172999784350395,0.002324600238353014,0.010474500246345997,0.0005990997888147831,2.1199695765972137e-05,1.4400109648704529e-05,0.01730130100622773
