execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.070008147507906e-05,8.36000544950366e-05,1.0499847121536732e-05,9.500072337687016e-06,7.679988630115986e-05,0.004512100014835596,1.4499993994832039e-05,1.700012944638729e-06,1.0300078429281712e-05,1.6300124116241932e-05,6.4999330788850784e-06,5.100038833916187e-06,0.0002587001072242856,0.00017530005425214767,7.5999414548277855e-06,0.005199200240895152
2,1.070008147507906e-05,7.619999814778566e-05,1.009996049106121e-05,9.09995287656784e-06,7.27999722585082e-05,0.0022145999828353524,1.070008147507906e-05,1.9000144675374031e-06,9.599956683814526e-06,1.5400000847876072e-05,6.400048732757568e-06,5.00003807246685e-06,0.0001879000337794423,0.00012419989798218012,6.900052540004253e-06,0.0027615000726655126
3,1.0200077667832375e-05,7.71000050008297e-05,1.0599964298307896e-05,9.300070814788342e-06,7.51999905332923e-05,0.007167699979618192,1.0399846360087395e-05,1.600012183189392e-06,9.800074622035027e-06,1.619989052414894e-05,6.200047209858894e-06,4.799920134246349e-06,0.0003448999486863613,0.00025560008361935616,7.200054824352264e-06,0.008006799966096878
4,1.0399962775409222e-05,7.98000255599618e-05,9.900075383484364e-06,9.200070053339005e-06,7.769989315420389e-05,0.00437830004375428,1.0400079190731049e-05,1.800013706088066e-06,9.699957445263863e-06,1.5800120308995247e-05,6.300047971308231e-06,4.699919372797012e-06,0.00024670001585036516,0.000175100052729249,7.2999391704797745e-06,0.005043100216425955
5,1.0399962775409222e-05,7.87999015301466e-05,1.0400079190731049e-05,8.999835699796677e-06,7.450010161846876e-05,0.007169399876147509,1.070008147507906e-05,1.600012183189392e-06,9.499955922365189e-06,1.5500118024647236e-05,6.300047971308231e-06,4.899920895695686e-06,0.00034470006357878447,0.0002597999991849065,7.0999376475811005e-06,0.008012599893845618
6,1.0599964298307896e-05,8.049991447478533e-05,1.0400079190731049e-05,9.499839507043362e-06,7.420009933412075e-05,0.0022916998714208603,1.070008147507906e-05,1.6998965293169022e-06,9.799841791391373e-06,1.5100114978849888e-05,6.300047971308231e-06,5.200039595365524e-06,0.00019430008251219988,0.00012260000221431255,6.9999368861317635e-06,0.002849599812179804
7,1.0800082236528397e-05,0.004524799878709018,1.1399970389902592e-05,9.7999582067132e-06,0.019796499982476234,0.0021621999330818653,1.1200085282325745e-05,1.700012944638729e-06,1.019984483718872e-05,1.5300116501748562e-05,6.6999346017837524e-06,4.900037311017513e-06,0.0015332999173551798,0.0011397000635042787,7.699942216277122e-06,0.0292461997596547
8,1.0599847882986069e-05,7.720000576227903e-05,9.999959729611874e-06,9.399955160915852e-06,7.219996768981218e-05,0.0022170000011101365,1.0299962013959885e-05,1.600012183189392e-06,9.599956683814526e-06,1.5100114978849888e-05,6.100046448409557e-06,4.699919372797012e-06,0.00019230006728321314,0.00012240000069141388,7.0999376475811005e-06,0.00276559975463897
9,1.0500079952180386e-05,7.759989239275455e-05,1.0200077667832375e-05,9.100069291889668e-06,7.46001023799181e-05,0.004953900002874434,1.0899966582655907e-05,1.700012944638729e-06,9.899958968162537e-06,1.5300116501748562e-05,6.200047209858894e-06,4.699919372797012e-06,0.00028989999555051327,0.0002133999951183796,6.900052540004253e-06,0.005694800289347768
10,7.920002099126577e-05,0.01691110001411289,0.009170499979518354,1.0199961252510548e-05,0.06537560001015663,7.790012750774622e-05,9.699841029942036e-06,1.800013706088066e-06,9.800074622035027e-06,1.4399876818060875e-05,6.00004568696022e-06,5.00003807246685e-06,0.0027293000603094697,0.002267100033350289,7.4999406933784485e-06,0.09667510003782809
11,1.0399962775409222e-05,8.150003850460052e-05,1.0499963536858559e-05,9.399955160915852e-06,7.830001413822174e-05,0.0043524999637156725,1.0499963536858559e-05,1.500011421740055e-06,1.0200077667832375e-05,1.580000389367342e-05,6.200047209858894e-06,4.999921657145023e-06,0.00024419999681413174,0.0001702000154182315,7.100054062902927e-06,0.005013299989514053
12,1.0299962013959885e-05,0.0017037000507116318,1.1199968867003918e-05,9.500072337687016e-06,0.00828789989463985,0.005104600102640688,1.0500079952180386e-05,1.8998980522155762e-06,1.0599847882986069e-05,1.6200123354792595e-05,6.300047971308231e-06,4.800036549568176e-06,0.0009533000411465764,0.0007042998913675547,7.400056347250938e-06,0.016842500073835254
13,1.0400079190731049e-05,0.0009218000341206789,1.1200085282325745e-05,9.600073099136353e-06,0.003964699921198189,0.002173599903471768,1.0500079952180386e-05,1.600012183189392e-06,9.599956683814526e-06,1.5400000847876072e-05,6.200047209858894e-06,4.999921657145023e-06,0.0004143000114709139,0.000282099936157465,7.300055585801601e-06,0.007843300118111074
14,1.0500079952180386e-05,7.859990000724792e-05,9.999959729611874e-06,9.09995287656784e-06,7.360009476542473e-05,0.004379799938760698,1.2400094419717789e-05,1.800013706088066e-06,1.2800097465515137e-05,1.5099882148206234e-05,6.09993003308773e-06,4.400033503770828e-06,0.00024399999529123306,0.00020139990374445915,7.200054824352264e-06,0.005066799931228161
15,9.800074622035027e-06,7.659988477826118e-05,1.0200077667832375e-05,9.499955922365189e-06,7.790001109242439e-05,0.0022284999722614884,1.0300078429281712e-05,1.600012183189392e-06,9.800074622035027e-06,1.5199882909655571e-05,6.400048732757568e-06,4.699919372797012e-06,0.00019829999655485153,0.00012199999764561653,7.2999391704797745e-06,0.0027880999259650707
16,1.0399962775409222e-05,0.0017616000259295106,1.0899966582655907e-05,9.699957445263863e-06,0.007817500038072467,0.002231899881735444,1.0499963536858559e-05,1.700012944638729e-06,9.899958968162537e-06,1.5700003132224083e-05,6.300047971308231e-06,4.999921657145023e-06,0.0007226000307127833,0.0006816999521106482,7.70005863159895e-06,0.013303099782206118
