execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0500079952180386e-05,1.009996049106121e-05,9.999843314290047e-06,6.300047971308231e-06,0.00036019994877278805,7.1999384090304375e-06,4.700035788118839e-06,9.399838745594025e-06,1.700012944638729e-06,0.00891350011806935,7.819989696145058e-05,7.529999129474163e-05,0.000278000021353364,1.580000389367342e-05,9.70007386058569e-06,0.009790599811822176
2,1.1200085282325745e-05,1.0600080713629723e-05,1.0299845598638058e-05,6.300047971308231e-06,0.001792200026102364,1.4199991710484028e-05,4.900037311017513e-06,9.599956683814526e-06,1.800013706088066e-06,0.007283400045707822,0.003842000151053071,0.016175400000065565,0.0014349999837577343,1.6300124116241932e-05,1.0999967344105244e-05,0.03062420035712421
3,9.500072337687016e-06,1.0400079190731049e-05,9.500072337687016e-06,6.09993003308773e-06,0.0033455999800935388,7.100054062902927e-06,4.900037311017513e-06,9.499955922365189e-06,1.500011421740055e-06,7.509987335652113e-05,0.016346300020813942,0.05802120000589639,0.002468900056555867,1.3799872249364853e-05,1.109996810555458e-05,0.0803404999896884
4,1.1800089851021767e-05,1.0899966582655907e-05,1.0899966582655907e-05,6.400048732757568e-06,0.0006943999323993921,7.999944500625134e-06,5.100038833916187e-06,1.0300078429281712e-05,1.9000144675374031e-06,0.007332900073379278,0.00110809993930161,0.004269699915312231,0.0005178999854251742,1.7799902707338333e-05,1.179997343569994e-05,0.014017899869941175
5,1.0800082236528397e-05,1.119985245168209e-05,1.0299962013959885e-05,6.500049494206905e-06,0.00314689998049289,7.500057108700275e-06,4.900037311017513e-06,1.0300078429281712e-05,1.800013706088066e-06,0.002304099965840578,0.012092699995264411,0.04602920007891953,0.002315400051884353,1.5400000847876072e-05,1.1399970389902592e-05,0.065978400176391
6,1.109996810555458e-05,1.0900082997977734e-05,1.0299962013959885e-05,6.400048732757568e-06,0.002669600071385503,7.4999406933784485e-06,4.799920134246349e-06,9.7999582067132e-06,1.800013706088066e-06,0.004539299989119172,0.008000600035302341,0.031018399982713163,0.0020245000487193465,1.570011954754591e-05,1.179997343569994e-05,0.04834250011481345
7,1.0200077667832375e-05,1.0399962775409222e-05,9.999959729611874e-06,6.199930794537067e-06,0.00036830001045018435,6.6999346017837524e-06,4.800036549568176e-06,9.400071576237679e-06,1.800013706088066e-06,0.008875299943611026,8.699996396899223e-05,7.539987564086914e-05,0.000278300023637712,1.4999997802078724e-05,9.699957445263863e-06,0.009768499759957194
8,1.0400079190731049e-05,1.0300078429281712e-05,9.70007386058569e-06,5.899928510189056e-06,0.00019950000569224358,6.8999361246824265e-06,5.00003807246685e-06,9.100069291889668e-06,1.7998972907662392e-06,0.0022904000943526626,7.890001870691776e-05,7.54999928176403e-05,0.00013040006160736084,1.4099874533712864e-05,1.0199961252510548e-05,0.002858100109733641
9,1.0599964298307896e-05,1.070008147507906e-05,1.0199961252510548e-05,6.100046448409557e-06,0.00020340003538876772,7.0999376475811005e-06,4.800036549568176e-06,9.100069291889668e-06,1.9000144675374031e-06,0.002442500088363886,8.010002784430981e-05,7.549987640231848e-05,0.00013499998021870852,1.5300000086426735e-05,1.0499847121536732e-05,0.0030227999668568373
10,1.2699980288743973e-05,1.0599964298307896e-05,1.0100076906383038e-05,6.299931555986404e-06,0.0007954000029712915,7.200054824352264e-06,5.09992241859436e-06,9.599840268492699e-06,1.800013706088066e-06,0.009120499948039651,0.0009724000701680779,0.0042261999333277345,0.0006070999661460519,1.570011954754591e-05,1.100008375942707e-05,0.01581169990822673
11,1.0699848644435406e-05,1.0599964298307896e-05,1.00000761449337e-05,6.100046448409557e-06,0.0003834000090137124,6.500049494206905e-06,4.600035026669502e-06,9.70007386058569e-06,1.800013706088066e-06,0.009551399969495833,8.100003469735384e-05,7.459998596459627e-05,0.00028039992321282625,1.6400008462369442e-05,1.0299962013959885e-05,0.010457500000484288
12,1.0699965059757233e-05,1.070008147507906e-05,1.0100076906383038e-05,6.4999330788850784e-06,0.00043830007780343294,7.200054824352264e-06,4.800036549568176e-06,9.499955922365189e-06,1.700012944638729e-06,0.011439599911682308,8.779997006058693e-05,7.65001168474555e-05,0.0003360999980941415,1.5700003132224083e-05,1.0500079952180386e-05,0.012465700274333358
13,1.0299845598638058e-05,1.0800082236528397e-05,1.1900090612471104e-05,6.00004568696022e-06,0.00025479996111243963,6.8999361246824265e-06,4.799920134246349e-06,9.099836461246014e-06,1.800013706088066e-06,0.004517899942584336,7.839989848434925e-05,7.400009781122208e-05,0.00017680006567388773,1.4999997802078724e-05,1.00000761449337e-05,0.0051884998101741076
