execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.7400365322828293e-05,8.1600621342659e-05,1.6600359231233597e-05,5.7998113334178925e-06,0.001909600105136633,7.000286132097244e-06,4.800036549568176e-06,9.699724614620209e-06,1.9995495676994324e-06,0.00010050041601061821,0.01084759971126914,0.04134919960051775,0.0017026998102664948,1.2499745935201645e-05,0.001960699912160635,0.058027700055390596
2,1.0299496352672577e-05,1.0200310498476028e-05,9.399838745594025e-06,5.8002769947052e-06,0.0002489001490175724,6.299931555986404e-06,4.699919372797012e-06,8.599832653999329e-06,1.80024653673172e-06,0.004554300103336573,7.730023935437202e-05,7.269997149705887e-05,0.00017079990357160568,1.309998333454132e-05,9.399838745594025e-06,0.005203600041568279
3,9.999610483646393e-06,1.0099727660417557e-05,9.899958968162537e-06,5.899928510189056e-06,0.0002505001612007618,6.299931555986404e-06,4.600267857313156e-06,9.199604392051697e-06,1.7997808754444122e-06,0.004509699996560812,7.750000804662704e-05,7.399963214993477e-05,0.00017670029774308205,1.3400334864854813e-05,1.1200550943613052e-05,0.005170799791812897
4,9.699258953332901e-06,1.0099727660417557e-05,9.500421583652496e-06,5.6996941566467285e-06,0.00030479999259114265,6.299931555986404e-06,4.400033503770828e-06,8.599832653999329e-06,1.8998980522155762e-06,0.0066744000650942326,7.760012522339821e-05,7.400009781122208e-05,0.00022509973496198654,1.2699980288743973e-05,1.2500211596488953e-05,0.007437299005687237
5,1.1499971151351929e-05,1.0599847882986069e-05,9.999610483646393e-06,6.299931555986404e-06,0.001955099869519472,6.600283086299896e-06,4.90015372633934e-06,9.300187230110168e-06,2.00001522898674e-06,0.002257999498397112,0.00658860057592392,0.028446999844163656,0.0014165998436510563,1.3599637895822525e-05,1.0699965059757233e-05,0.0407507992349565
6,1.3899989426136017e-05,1.039961352944374e-05,1.019984483718872e-05,9.300187230110168e-06,0.0011042002588510513,7.0999376475811005e-06,5.09992241859436e-06,9.700190275907516e-06,2.0996667444705963e-06,0.0045877001248300076,0.0025081997737288475,0.012158300261944532,0.0008057001978158951,1.4599878340959549e-05,1.0599847882986069e-05,0.02125709969550371
7,9.999610483646393e-06,1.0299962013959885e-05,9.80030745267868e-06,5.899928510189056e-06,0.0003856997936964035,6.299931555986404e-06,4.699919372797012e-06,8.800067007541656e-06,1.80024653673172e-06,0.0066375997848808765,7.899990305304527e-05,7.409974932670593e-05,0.00024899980053305626,1.2999866157770157e-05,9.200070053339005e-06,0.0075051989406347275
8,9.900424629449844e-06,1.070043072104454e-05,9.499955922365189e-06,5.7998113334178925e-06,0.00026560015976428986,6.4997002482414246e-06,4.500150680541992e-06,8.899718523025513e-06,1.80024653673172e-06,0.00448289979249239,7.830001413822174e-05,7.350044324994087e-05,0.00017299968749284744,1.2999866157770157e-05,9.700190275907516e-06,0.005153600592166185
9,1.0099727660417557e-05,9.899958968162537e-06,9.499955922365189e-06,5.8002769947052e-06,0.0003062998875975609,6.299931555986404e-06,4.500150680541992e-06,8.90018418431282e-06,1.8998980522155762e-06,0.006721100304275751,8.090026676654816e-05,7.569976150989532e-05,0.00022660009562969208,1.309998333454132e-05,9.29972156882286e-06,0.007489900104701519
10,9.80030745267868e-06,1.0099727660417557e-05,9.499490261077881e-06,5.700159817934036e-06,0.00019720010459423065,6.200280040502548e-06,4.699919372797012e-06,8.699949830770493e-06,1.7997808754444122e-06,0.0023356000892817974,8.059991523623466e-05,7.400009781122208e-05,0.0001262999139726162,1.2899748980998993e-05,9.600073099136353e-06,0.002892699558287859
