class_name,class_original_classification,classification_final_list
Agente,category,is
Agente_Humano,kind,is
Agente_Sint�tico,kind,is
Estudante,role,can
Mediado,role,is
Mediador,role,can
Pesquisador,role,is
Professor,role,can
