percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,6,1.1699999959091656e-05,8.140000045386842e-05,1.160000010713702e-05,4.900000021734741e-06,0.000540500000170141,5.300000339047983e-06,4.300000000512227e-06,9.500000487605575e-06,1.1500000255182385e-05,0.0008730999998078914,0.0032248000006802613,0.012861400000474532,0.0005202000002100249,1.2900000001536682e-05,0.003719700000146986,0.021892800003115553
