class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Digital,kind,kind,False,True,False,2,0
Document,kind,kind,True,False,False,0,4
Document_Operated,relator,kind,False,True,False,1,0
Photography,subkind,subkind,False,False,True,1,2
Traditional,kind,kind,False,True,False,2,0
