percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,2,0.001571400003740564,0.020776500008651055,0.018549999993410893,0.0002890000323532149,0.057901200008927844,0.035313900021719746,0.0002919000107795,2.78999941656366e-05,2.4100008886307478e-05,5.319999763742089e-05,1.9399987650103867e-05,0.00929109999560751,0.01598559999547433,0.008619300002465025,1.920000067912042e-05,0.16873370006214827
