execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1000316590070724e-05,1.2999866157770157e-05,1.1200085282325745e-05,7.200054824352264e-06,6.500165909528732e-06,8.00006091594696e-06,0.0014398996718227863,9.270012378692627e-05,2.100132405757904e-06,8.870009332895279e-05,1.12997367978096e-05,1.0999850928783417e-05,6.0996972024440765e-06,1.7400365322828293e-05,1.1599622666835785e-05,0.001737699843943119
2,1.2699980288743973e-05,1.2499745935201645e-05,1.2200325727462769e-05,7.299706339836121e-06,1.4400109648704529e-05,1.9000377506017685e-05,0.0055195000022649765,0.005425100214779377,2.1997839212417603e-06,0.0034642997197806835,1.0800082236528397e-05,1.3799872249364853e-05,1.3600103557109833e-05,1.930026337504387e-05,1.2099742889404297e-05,0.014558800030499697
3,1.2999866157770157e-05,1.29002146422863e-05,1.2799631804227829e-05,7.999595254659653e-06,0.00031009968370199203,8.999835699796677e-06,6.00004568696022e-06,1.1499505490064621e-05,2.100132405757904e-06,0.005457700230181217,9.350012987852097e-05,8.990056812763214e-05,0.00021400023251771927,1.8800143152475357e-05,1.219986006617546e-05,0.006271499674767256
4,1.2400094419717789e-05,1.2599863111972809e-05,1.1699739843606949e-05,7.700175046920776e-06,0.000300699844956398,8.599832653999329e-06,6.00004568696022e-06,1.0999850928783417e-05,2.100598067045212e-06,0.005485599860548973,9.689992293715477e-05,8.809985592961311e-05,0.00020779995247721672,1.8499791622161865e-05,1.2299977242946625e-05,0.006281999405473471
5,1.2299977242946625e-05,1.2400094419717789e-05,1.1200550943613052e-05,7.200054824352264e-06,0.0002859998494386673,8.100178092718124e-06,5.700159817934036e-06,1.090019941329956e-05,2.100132405757904e-06,0.005343299824744463,9.329989552497864e-05,8.619995787739754e-05,0.00019610021263360977,1.800060272216797e-05,1.1599622666835785e-05,0.006104401312768459
6,1.180032268166542e-05,1.1599622666835785e-05,1.1199619621038437e-05,7.000286132097244e-06,0.0002780999056994915,7.899943739175797e-06,5.200039595365524e-06,1.00000761449337e-05,2.00001522898674e-06,0.004942200146615505,8.459994569420815e-05,8.490029722452164e-05,0.0001938999630510807,1.8100254237651825e-05,1.2600328773260117e-05,0.005681100767105818
7,1.1500436812639236e-05,0.004545100033283234,1.0999850928783417e-05,6.9998204708099365e-06,0.0006063999608159065,8.099712431430817e-06,0.0012389998883008957,8.990010246634483e-05,2.100132405757904e-06,0.0029784999787807465,0.0026314002461731434,0.012940500397235155,0.0005303001962602139,1.7200130969285965e-05,0.005407700315117836,0.031025701202452183
8,1.1799857020378113e-05,0.004592900164425373,1.0699965059757233e-05,9.699724614620209e-06,0.0006919000297784805,7.899943739175797e-06,0.001226500142365694,8.739996701478958e-05,1.7997808754444122e-06,0.0031843003816902637,0.0030685998499393463,0.013011400122195482,0.0005729002878069878,1.6800127923488617e-05,0.0035588997416198254,0.030053500086069107
9,1.090019941329956e-05,1.0899733752012253e-05,1.0899733752012253e-05,6.600283086299896e-06,0.0005573001690208912,7.3998235166072845e-06,5.09992241859436e-06,1.00000761449337e-05,1.8994323909282684e-06,0.004559100139886141,0.0010318001732230186,0.004163399804383516,0.00039689987897872925,1.659989356994629e-05,1.1600088328123093e-05,0.010800399351865053
10,1.1600088328123093e-05,0.004449700005352497,1.0400079190731049e-05,9.700190275907516e-06,0.0004018000327050686,7.799826562404633e-06,0.0012004999443888664,8.539948612451553e-05,1.9995495676994324e-06,0.0029533994384109974,0.0018836003728210926,0.008450900204479694,0.00034740008413791656,1.6899779438972473e-05,0.0035663004964590073,0.023397399578243494
11,1.0899733752012253e-05,1.0600313544273376e-05,9.80030745267868e-06,6.4997002482414246e-06,0.0002498999238014221,7.300172001123428e-06,5.09992241859436e-06,9.400304406881332e-06,1.600012183189392e-06,0.00446229986846447,7.780035957694054e-05,7.779989391565323e-05,0.00019149994477629662,1.5400350093841553e-05,1.019984483718872e-05,0.005146100651472807
12,1.0999850928783417e-05,1.1200085282325745e-05,1.2800097465515137e-05,6.299931555986404e-06,5.499925464391708e-06,6.70040026307106e-06,0.0023094997741281986,0.004167299717664719,1.7997808754444122e-06,0.002807999961078167,9.599607437849045e-06,1.1399853974580765e-05,4.999805241823196e-06,1.530023291707039e-05,1.0100193321704865e-05,0.00939149921759963
13,1.2100208550691605e-05,1.0799616575241089e-05,1.0499730706214905e-05,6.5998174250125885e-06,0.000282099936157465,9.200070053339005e-06,4.8996880650520325e-06,9.200535714626312e-06,2.00001522898674e-06,0.004689499735832214,7.979990914463997e-05,7.520010694861412e-05,0.00018300022929906845,1.7900485545396805e-05,1.0400079190731049e-05,0.005403200164437294
14,1.4299992471933365e-05,0.0052939001470804214,1.1899974197149277e-05,7.299706339836121e-06,7.80029222369194e-06,1.639965921640396e-05,0.001310999970883131,8.939998224377632e-05,2.400483936071396e-06,0.0036071003414690495,9.959982708096504e-05,8.29002819955349e-05,6.1998143792152405e-06,2.290029078722e-05,0.00012860028073191643,0.010701701045036316
15,1.5100464224815369e-05,0.005394600331783295,1.2099742889404297e-05,7.300172001123428e-06,6.90016895532608e-06,8.299946784973145e-06,0.0013842997141182423,8.929986506700516e-05,2.5997869670391083e-06,0.0037318002432584763,9.740004315972328e-05,8.720019832253456e-05,5.899928510189056e-06,2.4300068616867065e-05,0.00013779941946268082,0.011004900094121695
16,1.2400094419717789e-05,1.3200100511312485e-05,1.1600088328123093e-05,1.109996810555458e-05,0.0003566998057067394,1.1199619621038437e-05,6.400048732757568e-06,1.0899268090724945e-05,2.100132405757904e-06,0.008173100650310516,9.260047227144241e-05,8.79005528986454e-05,0.00029559992253780365,1.859990879893303e-05,1.219986006617546e-05,0.009115600492805243
