class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Aristocracy,subkind,subkind,False,True,False,2,0
ConstitutionalForm,mode,kind,True,False,False,0,8
CorrectForm,subkind,subkind,False,False,True,1,3
Democraty,subkind,subkind,False,True,False,2,0
DeviantForm,subkind,subkind,False,False,True,1,3
Kingship,subkind,subkind,False,True,False,2,0
Oligarchy,subkind,subkind,False,True,False,2,0
Polity,subkind,subkind,False,True,False,2,0
Tiranny,subkind,subkind,False,True,False,2,0
