class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
ContinentPerson,subkind,subkind,False,True,False,1,0
EvilPerson,subkind,subkind,False,True,False,1,0
ImpetuousPerson,subkind,subkind,False,True,False,2,0
IncontinentPerson,subkind,subkind,False,False,True,1,2
Person,kind,kind,True,False,False,0,6
VirtuousPerson,subkind,subkind,False,True,False,1,0
WeakPerson,subkind,subkind,False,True,False,2,0
