class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Future,phase,phase,False,True,False,2,0
Number,quantity,kind,True,False,False,0,4
Past,phase,phase,False,True,False,2,0
Present,phase,phase,False,True,False,2,0
Time,subkind,subkind,False,False,True,1,3
