class_name,class_original_classification,classification_final_list
Direct_Competitor,rolemixin,not
Economic_Agent,category,can
Indirect_Competitor,rolemixin,is
Market_Competitor,rolemixin,not
Potential_Competitor,rolemixin,not
Supplier,rolemixin,not
