class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Anxiety,subkind,subkind,False,True,False,1,0
Desperation,subkind,subkind,False,True,False,1,0
Dread,subkind,subkind,False,True,False,1,0
Fear,kind,kind,True,False,False,0,8
Horror,subkind,subkind,False,True,False,1,0
Nervousness,subkind,subkind,False,True,False,1,0
Panic,subkind,subkind,False,True,False,1,0
Terror,subkind,subkind,False,True,False,1,0
Trepidation,subkind,subkind,False,True,False,1,0
