2,9.199953638017178e-06,7.409998215734959e-05,8.800008799880743e-06,8.800067007541656e-06,7.329997606575489e-05,9.00006853044033e-06,7.200002437457442e-05,9.09995287656784e-06,8.599949069321156e-06,1.0100076906383038e-05,5.299982149153948e-06,4.599976819008589e-06,0.0002595999976620078,0.00017670000670477748,5.399982910603285e-06,0.000734600005671382
3,1.2199976481497288e-05,9.860005229711533e-05,1.1499971151351929e-05,1.079996582120657e-05,7.960002403706312e-05,9.299954399466515e-06,7.329997606575489e-05,9.09995287656784e-06,8.699949830770493e-06,1.00000761449337e-05,5.199981387704611e-06,4.200031980872154e-06,0.00028249999741092324,0.00017220003064721823,5.499983672052622e-06,0.0007926999242044985
4,4.8499961849302053e-05,0.0036080999416299164,0.0005083999712951481,1.3599987141788006e-05,0.009769900003448129,5.0200033001601696e-05,0.011191599944140762,1.5599944163113832e-05,1.3699987903237343e-05,0.002175399975385517,1.0599964298307896e-05,9.100011084228754e-06,0.010757299955002964,0.0008963000145740807,9.500014130026102e-06,0.03907779970904812
