percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,1,1.320000046689529e-05,0.0032330000003639725,1.2100000276404899e-05,1.0800000382005237e-05,0.0005810000002384186,6.600000233447645e-06,0.000675500000397733,9.590000081516337e-05,2.099999619531445e-06,0.00889400000050955,0.0004071000003023073,0.0003929999993488309,0.0004109999999855063,1.5100000382517464e-05,0.00028199999997013947,0.015032400003292423
