execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.819989696145058e-05,9.199604392051697e-06,8.699949830770493e-06,4.800036549568176e-06,0.00020849984139204025,5.09992241859436e-06,4.299916326999664e-06,8.00006091594696e-06,1.900363713502884e-06,8.999835699796677e-06,7.619988173246384e-05,7.850024849176407e-05,0.0001284000463783741,9.300187230110168e-06,9.199604392051697e-06,0.0006392993964254856
2,8.800067007541656e-06,7.830001413822174e-05,1.1799857020378113e-05,4.4996850192546844e-06,0.00015350012108683586,4.800036549568176e-06,7.200054824352264e-06,9.200535714626312e-06,1.7997808754444122e-06,7.800012826919556e-05,0.0009624999947845936,0.0041542998515069485,0.00012929970398545265,9.799841791391373e-06,0.0010442002676427364,0.006657999940216541
