class_name,class_original_classification,classification_final_list
Continuous_Quantitative_Data_Type,subkind,can
Data_Type,kind,is
Discreet_Quantitative_Data_Type,subkind,can
Nominal_Qualitative_Data_Type,subkind,can
Ordinal_Quantitative_Data_Type,subkind,can
Qualitative_Data_Type,subkind,can
Quantitative_Data_Type,subkind,is
