execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.004649700014851987,8.359993807971478e-05,0.00010710000060498714,8.400005754083395e-05,8.210004307329655e-05,0.0031392001546919346,9.900075383484364e-06,0.0033996999263763428,9.800074622035027e-06,1.0500079952180386e-05,4.900037311017513e-06,0.00029230001382529736,5.300040356814861e-06,4.800036549568176e-06,4.499917849898338e-06,0.011887400411069393
2,0.0005185998743399978,5.049980245530605e-05,7.1900081820786e-05,0.00014890020247548819,5.0999922677874565e-05,0.000600299914367497,1.6699894331395626e-05,1.4399993233382702e-05,1.6600126400589943e-05,1.4999997802078724e-05,1.2599979527294636e-05,0.012499099830165505,1.0500079952180386e-05,9.600073099136353e-06,8.799834176898003e-06,0.014044499606825411
