percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,6,1.71000137925148e-05,5.279993638396263e-05,1.530023291707039e-05,1.309998333454132e-05,0.01643490046262741,1.3300217688083649e-05,1.00000761449337e-05,1.5799887478351593e-05,1.640012487769127e-05,0.04710029996931553,0.0488299997523427,0.07463179994374514,0.009048300329595804,2.3399479687213898e-05,0.000489900354295969,0.1967124007642269
