execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.79995059221983e-06,7.979996735230088e-05,8.79995059221983e-06,8.200004231184721e-06,7.420004112645984e-05,8.70006624609232e-06,7.370009552687407e-05,1.600012183189392e-06,8.800008799880743e-06,9.299954399466515e-06,4.8999791033566e-06,4.299974534660578e-06,0.00020700000459328294,0.00013380002928897738,5.099980626255274e-06,0.0006370000191964209
2,7.599999662488699e-05,0.0009806000743992627,0.0010335000115446746,8.899951353669167e-06,0.004049999988637865,7.700000423938036e-05,8.300004992634058e-06,1.7999554984271526e-06,8.600065484642982e-06,9.399955160915852e-06,4.599976819008589e-06,4.099973011761904e-06,0.00015079998411238194,0.00012649997370317578,4.999979864805937e-06,0.006545099895447493
