class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Agent,category,category,True,False,False,0,3
Economic_Agent,rolemixin,rolemixin,False,False,True,1,2
Provider,rolemixin,rolemixin,False,True,False,2,0
Receiver,rolemixin,rolemixin,False,True,False,2,0
