class_name,class_original_classification,classification_final_list
Many_To_One_Relationship_Mapping,kind,can
Many_to_Many_Relationship_Mapping,kind,can
One_To_Many_Relationship_Mapping,kind,can
One_To_One_Relationship_Mapping,kind,is
Relationship_Mapping,kind,not
