percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,5,8.420000085607171e-05,0.023926900001242757,0.0019160000083502382,1.1199997970834374e-05,0.030333600006997585,0.0017477999936090782,0.015931799993268214,2.00001522898674e-06,1.1399999493733048e-05,0.0028280000115046278,7.499998901039362e-06,5.399997462518513e-06,0.0030341000092448667,0.002789300007862039,5.399997462518513e-06,0.08263460003945511
