class_name,class_original_classification,classification_final_list
...,subkind,can
....,subkind,can
Asset,phase,can
Capacity_Resource,subkind,can
Claim,phase,can
Economic_Resource,kind,is
Equipment,subkind,can
Equity,phase,is
Finished_Good,subkind,is
Liability,phase,is
Material_Resource,subkind,is
Personnel,subkind,can
Raw_Material,subkind,can
