class_name,class_original_classification,classification_final_list
Artifact,category,is
BusinessRule,subkind,is
Class,subkind,is
ClassTestCase,role,can
EntityType,kind,can
FunctionalRequirement,subkind,is
Module,kind,is
NonFunctionalRequirement,subkind,is
Requirement,kind,is
RequirementTestCase,role,is
TestCase,kind,is
UseCase,kind,can
UseTestCase,role,can
