execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.560001151636243e-05,0.001845400023739785,0.002001299988478422,1.7599959392100573e-05,0.005227699992246926,8.750002598389983e-05,0.00014630000805482268,1.869996776804328e-05,1.6900012269616127e-05,2.2499996703118086e-05,1.0299962013959885e-05,8.400063961744308e-06,0.010813599976245314,0.0004347999347373843,1.0599964298307896e-05,0.020747199887409806
2,7.989996811375022e-05,0.0019018000457435846,0.0020924999844282866,9.700015652924776e-06,0.008255200053099543,8.169998181983829e-05,9.300012607127428e-06,9.300012607127428e-06,9.000010322779417e-06,1.0600022505968809e-05,4.8999791033566e-06,4.399975296109915e-06,0.000305800000205636,0.0002481000265106559,5.499983672052622e-06,0.013027700071688741
3,8.680007886141539e-05,0.0017538999672979116,0.001909599988721311,1.7599959392100573e-05,0.00478270003804937,8.450000314041972e-05,0.0001495999749749899,1.840014010667801e-05,1.7600017599761486e-05,1.9099912606179714e-05,9.899958968162537e-06,8.699949830770493e-06,0.009940900024957955,0.0004096999764442444,1.0199961252510548e-05,0.01921919995220378
