execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.00011749996338039637,5.020014941692352e-05,1.3199867680668831e-05,1.0100076906383038e-05,0.011248800088651478,1.0399962775409222e-05,8.79995059221983e-06,1.5799887478351593e-05,1.4099990949034691e-05,5.1500159315764904e-05,0.0007022999925538898,0.0005787000991404057,0.0003532000118866563,1.8600025214254856e-05,0.0006926001515239477,0.013885800377465785
