execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.0009855000535026193,9.479990694671869e-05,0.00010749988723546267,0.006040200125426054,9.729992598295212e-05,0.003316700109280646,0.0001661001006141305,0.00031450006645172834,2.0099920220673084e-05,2.4999957531690598e-05,1.3699871487915516e-05,0.012991300085559487,1.2100092135369778e-05,1.2800097465515137e-05,9.599956683814526e-06,0.024207200156524777
2,0.0011059001553803682,9.770004544407129e-05,0.0001097000204026699,0.005917400005273521,0.0001061001094058156,0.003109100041911006,0.00016799988225102425,0.00033660000190138817,1.9900035113096237e-05,2.159993164241314e-05,1.0999967344105244e-05,0.012311399914324284,1.2099859304726124e-05,1.0199961252510548e-05,9.800074622035027e-06,0.023346500005573034
3,9.499839507043362e-06,8.999952115118504e-06,9.600073099136353e-06,8.319993503391743e-05,9.400071576237679e-06,1.2599863111972809e-05,0.011664999998174608,1.3299984857439995e-05,1.2299860827624798e-05,1.0999967344105244e-05,5.600042641162872e-06,0.0004016000311821699,5.300040356814861e-06,5.00003807246685e-06,5.09992241859436e-06,0.012257499620318413
