execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0599847882986069e-05,1.0699499398469925e-05,9.899958968162537e-06,6.6999346017837524e-06,0.0004990999586880207,7.400289177894592e-06,5.000270903110504e-06,9.700190275907516e-06,1.0699965059757233e-05,0.012391099706292152,7.890025153756142e-05,7.480010390281677e-05,0.00041239988058805466,1.5900004655122757e-05,1.0699965059757233e-05,0.013553599826991558
2,1.109996810555458e-05,1.109996810555458e-05,9.80030745267868e-06,6.1998143792152405e-06,0.0008987002074718475,7.3998235166072845e-06,4.999805241823196e-06,9.600073099136353e-06,1.039961352944374e-05,0.004860600456595421,0.0010857004672288895,0.004847500007599592,0.0005883998237550259,1.7400365322828293e-05,1.0999850928783417e-05,0.012379900552332401
3,1.0500196367502213e-05,1.0599847882986069e-05,1.00000761449337e-05,6.299931555986404e-06,0.00024449964985251427,6.9998204708099365e-06,5.09992241859436e-06,9.499955922365189e-06,1.0600313544273376e-05,0.0044584996066987514,7.740035653114319e-05,7.329974323511124e-05,0.0001722997985780239,1.5700235962867737e-05,1.0200310498476028e-05,0.005121499765664339
4,1.3799872249364853e-05,1.0899733752012253e-05,9.999610483646393e-06,6.300397217273712e-06,0.00025350041687488556,7.0999376475811005e-06,5.100388079881668e-06,9.499955922365189e-06,1.0599847882986069e-05,0.004496899899095297,8.079921826720238e-05,7.330020889639854e-05,0.00017380015924572945,1.5600118786096573e-05,1.0400544852018356e-05,0.005177600309252739
5,1.0800082236528397e-05,1.090019941329956e-05,9.799841791391373e-06,6.299931555986404e-06,0.000499300193041563,7.0999376475811005e-06,5.1995739340782166e-06,9.799841791391373e-06,1.0499265044927597e-05,0.01271799998357892,7.880060002207756e-05,7.80993141233921e-05,0.00040399981662631035,1.6899779438972473e-05,1.0600313544273376e-05,0.013876098673790693
6,1.0499730706214905e-05,1.0899733752012253e-05,9.499955922365189e-06,6.1998143792152405e-06,0.0007353001274168491,7.299706339836121e-06,5.09992241859436e-06,1.2800097465515137e-05,1.0400079190731049e-05,0.004432799760252237,0.0009483001194894314,0.004130900371819735,0.0005775997415184975,1.5900004655122757e-05,1.1900439858436584e-05,0.010925399605184793
7,9.499490261077881e-06,1.0400079190731049e-05,9.200535714626312e-06,6.1998143792152405e-06,5.200039595365524e-06,6.300397217273712e-06,0.0010429001413285732,7.329974323511124e-05,9.799841791391373e-06,7.309997454285622e-05,9.000301361083984e-06,9.000301361083984e-06,4.800036549568176e-06,1.4199875295162201e-05,9.499490261077881e-06,0.001292400062084198
8,1.0699965059757233e-05,1.0400079190731049e-05,9.700190275907516e-06,6.0996972024440765e-06,0.0012518004514276981,7.200054824352264e-06,5.000270903110504e-06,1.2800563126802444e-05,1.0499730706214905e-05,0.006744499783962965,0.0017581996507942677,0.007867800071835518,0.0009992998093366623,1.58003531396389e-05,1.4499761164188385e-05,0.018724300432950258
9,1.0800082236528397e-05,0.004176599904894829,1.0200776159763336e-05,6.00004568696022e-06,0.0003785998560488224,7.000286132097244e-06,0.001025599893182516,9.310012683272362e-05,0.00017999950796365738,0.0030404003337025642,0.0016305004246532917,0.007858300115913153,0.0003255000337958336,1.5099998563528061e-05,0.0033722002990543842,0.022129901684820652
10,1.0599382221698761e-05,1.0800082236528397e-05,9.799841791391373e-06,6.1998143792152405e-06,0.001610300038009882,1.0299962013959885e-05,4.999805241823196e-06,9.400304406881332e-06,1.0799616575241089e-05,0.004356299992650747,0.0032836003229022026,0.013586100190877914,0.0014923997223377228,1.640012487769127e-05,1.1899974197149277e-05,0.02442989917472005
11,1.039961352944374e-05,1.1000316590070724e-05,1.0100193321704865e-05,6.299931555986404e-06,0.0002533998340368271,7.299706339836121e-06,5.300156772136688e-06,9.699724614620209e-06,1.0500196367502213e-05,0.004590300377458334,7.930025458335876e-05,7.570022717118263e-05,0.00017530005425214767,1.8899794667959213e-05,1.0800082236528397e-05,0.005274300463497639
12,1.200009137392044e-05,0.004104099702090025,1.0500196367502213e-05,6.399583071470261e-06,0.0021518999710679054,7.6000578701496124e-06,0.0010331002995371819,7.96997919678688e-05,0.00015360023826360703,0.0032119997777044773,0.01076740026473999,0.04125479981303215,0.001929400023072958,1.690024510025978e-05,0.009739100467413664,0.07447850052267313
13,1.090019941329956e-05,1.0699965059757233e-05,9.300187230110168e-06,6.1998143792152405e-06,0.00024480000138282776,6.9998204708099365e-06,4.999805241823196e-06,9.499490261077881e-06,1.0100193321704865e-05,0.004349100403487682,7.610023021697998e-05,7.320009171962738e-05,0.0001721000298857689,1.5400350093841553e-05,1.0400079190731049e-05,0.005009800661355257
14,1.0699965059757233e-05,1.0500196367502213e-05,9.700190275907516e-06,6.500165909528732e-06,0.0002465001307427883,6.9998204708099365e-06,4.999805241823196e-06,1.1400319635868073e-05,1.0100193321704865e-05,0.004459299612790346,8.030002936720848e-05,7.369974628090858e-05,0.0001689000055193901,1.5099998563528061e-05,1.0099727660417557e-05,0.005124799907207489
