percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,7,0.006823000498116016,0.005121100228279829,1.090019941329956e-05,6.600283086299896e-06,0.0012225997634232044,0.00011119991540908813,0.0024374001659452915,0.0016968999989330769,0.00017380015924572945,0.0036261999048292637,0.0038286997005343437,0.010270600207149982,0.0011057001538574696,1.3199634850025177e-05,0.012451500166207552,0.04889940097928047
