execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,8.130003698170185e-05,1.4299992471933365e-05,1.0299962013959885e-05,7.00005330145359e-06,0.00030910002533346415,1.179997343569994e-05,5.200039595365524e-06,9.699957445263863e-06,2.100015990436077e-06,1.0600080713629723e-05,8.309993427246809e-05,7.889990229159594e-05,0.000193099956959486,1.6900128684937954e-05,1.100008375942707e-05,0.000844400143250823
2,1.0199961252510548e-05,8.380005601793528e-05,1.0200077667832375e-05,6.00004568696022e-06,0.0021383999846875668,7.300055585801601e-06,5.300040356814861e-06,1.0300078429281712e-05,1.800013706088066e-06,8.269993122667074e-05,0.0124408999690786,0.05709069990552962,0.0018273999448865652,1.4599878340959549e-05,0.008160400087945163,0.08189000003039837
3,7.470010314136744e-05,1.0499963536858559e-05,0.00032949994783848524,6.500049494206905e-06,0.00019589997828006744,6.9999368861317635e-06,4.899920895695686e-06,1.0899966582655907e-05,1.7998972907662392e-06,1.0499963536858559e-05,8.189992513507605e-05,7.489998824894428e-05,0.00012740003876388073,1.470011193305254e-05,1.0199961252510548e-05,0.0009612997528165579
4,7.650000043213367e-05,1.0900082997977734e-05,9.7999582067132e-06,6.300047971308231e-06,0.0002082999562844634,7.00005330145359e-06,4.700035788118839e-06,9.199953638017178e-06,1.800013706088066e-06,1.0299962013959885e-05,8.020002860575914e-05,7.409998215734959e-05,0.00013280007988214493,1.4199991710484028e-05,9.999959729611874e-06,0.0006561001064255834
5,7.269985508173704e-05,1.0200077667832375e-05,9.400071576237679e-06,6.400048732757568e-06,0.00020650005899369717,6.9999368861317635e-06,4.599918611347675e-06,8.899951353669167e-06,1.700012944638729e-06,9.900075383484364e-06,7.750000804662704e-05,7.529999129474163e-05,0.00012839992996305227,1.389987301081419e-05,9.800074622035027e-06,0.0006421998841688037
6,0.01821930008009076,1.0999967344105244e-05,0.0003733000485226512,6.9999368861317635e-06,0.0010652000783011317,0.00031589996069669724,4.900037311017513e-06,1.2499978765845299e-05,2.100015990436077e-06,1.1899974197149277e-05,0.003493300057016313,0.014584599994122982,0.0007801000028848648,1.8699909560382366e-05,1.27000967040658e-05,0.038912500138394535
7,0.010442899889312685,1.0900082997977734e-05,0.00024100008886307478,6.800051778554916e-06,0.0008335000602528453,0.00020189990755170584,4.799920134246349e-06,9.699957445263863e-06,1.8998980522155762e-06,1.170008908957243e-05,0.0018283999525010586,0.00807920005172491,0.000606000074185431,1.580000389367342e-05,1.1500087566673756e-05,0.02230600011534989
8,7.54999928176403e-05,1.0699848644435406e-05,0.0002741001080721617,6.4999330788850784e-06,0.00030960002914071083,7.1999384090304375e-06,4.800036549568176e-06,9.399955160915852e-06,1.9000144675374031e-06,1.0399962775409222e-05,7.809989620000124e-05,7.600011304020882e-05,0.0002313000150024891,1.5199882909655571e-05,1.0200077667832375e-05,0.0011208998039364815
9,7.43999844416976e-05,1.0500079952180386e-05,1.0199961252510548e-05,6.299931555986404e-06,0.0002041999250650406,7.200054824352264e-06,4.600035026669502e-06,9.200070053339005e-06,1.700012944638729e-06,1.0300078429281712e-05,8.130003698170185e-05,7.519987411797047e-05,0.00012880004942417145,1.3599987141788006e-05,1.2899981811642647e-05,0.0006504000630229712
10,7.82000133767724e-05,1.0400079190731049e-05,9.300070814788342e-06,6.199930794537067e-06,0.00020249991212040186,7.2999391704797745e-06,4.600035026669502e-06,8.900067768990993e-06,1.700012944638729e-06,1.00000761449337e-05,7.830013055354357e-05,7.569987792521715e-05,0.00013120006769895554,1.3600103557109833e-05,9.999843314290047e-06,0.0006479001604020596
11,7.389986421912909e-05,1.0499963536858559e-05,0.00029330013785511255,6.3999323174357414e-06,0.00030179996974766254,6.900052540004253e-06,4.600035026669502e-06,9.099836461246014e-06,1.800013706088066e-06,1.0499963536858559e-05,7.79998954385519e-05,7.38000962883234e-05,0.00022289995104074478,1.54001172631979e-05,1.0100076906383038e-05,0.001118999905884266
12,7.489987183362246e-05,1.309998333454132e-05,9.7999582067132e-06,6.100046448409557e-06,0.0002554000820964575,6.5999338403344154e-06,4.599918611347675e-06,9.09995287656784e-06,1.700012944638729e-06,1.0200077667832375e-05,8.370005525648594e-05,7.499998901039362e-05,0.00014810007996857166,1.3699987903237343e-05,1.0200077667832375e-05,0.000722200027666986
13,7.499987259507179e-05,1.070008147507906e-05,9.70007386058569e-06,6.00004568696022e-06,0.00020800007041543722,6.700051017105579e-06,4.799920134246349e-06,1.2500095181167126e-05,1.700012944638729e-06,1.0200077667832375e-05,7.919990457594395e-05,7.769989315420389e-05,0.0001268000341951847,1.3799872249364853e-05,1.00000761449337e-05,0.0006528000812977552
14,0.005989099852740765,1.1300086043775082e-05,1.0500079952180386e-05,6.800051778554916e-06,0.0005029001040384173,7.0999376475811005e-06,4.700035788118839e-06,1.0099844075739384e-05,1.800013706088066e-06,1.170008908957243e-05,0.0010758000425994396,0.004388000117614865,0.0002987000625580549,0.001212799921631813,1.0900082997977734e-05,0.013542200322262943
