execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0899966582655907e-05,1.0800082236528397e-05,1.0400079190731049e-05,6.6999346017837524e-06,0.0004094000905752182,7.400056347250938e-06,4.900037311017513e-06,9.499955922365189e-06,1.600012183189392e-06,0.00808950001373887,8.269993122667074e-05,7.579987868666649e-05,0.00032459991052746773,1.580000389367342e-05,1.0199961252510548e-05,0.0090701999142766
2,1.109996810555458e-05,1.0699965059757233e-05,1.00000761449337e-05,6.300047971308231e-06,0.0004096999764442444,7.3999399319291115e-06,4.799920134246349e-06,9.800074622035027e-06,1.800013706088066e-06,0.008244400029070675,8.079991675913334e-05,7.599999662488699e-05,0.00032480002846568823,1.6200006939470768e-05,1.0600080713629723e-05,0.009224400040693581
3,1.0800082236528397e-05,1.0800082236528397e-05,9.999959729611874e-06,6.700051017105579e-06,0.0004135000053793192,7.800059393048286e-06,4.899920895695686e-06,9.399955160915852e-06,1.800013706088066e-06,0.008156699943356216,8.050003089010715e-05,7.910002022981644e-05,0.0003253999166190624,1.5900004655122757e-05,1.0299962013959885e-05,0.009143600007519126
4,1.1299853213131428e-05,1.0900082997977734e-05,1.0100076906383038e-05,6.400048732757568e-06,0.0003992000129073858,7.6000578701496124e-06,5.300040356814861e-06,9.300070814788342e-06,1.9000144675374031e-06,0.008043400011956692,8.17000400274992e-05,7.509998977184296e-05,0.00031189993023872375,1.5300000086426735e-05,1.0299962013959885e-05,0.00899970019236207
5,1.0400079190731049e-05,1.079996582120657e-05,9.999843314290047e-06,6.600050255656242e-06,0.0005442999536171556,7.3999399319291115e-06,7.79994297772646e-06,1.2599979527294636e-05,1.600012183189392e-06,0.011708100093528628,7.90000194683671e-05,7.479998748749495e-05,0.00046410004142671824,1.570011954754591e-05,1.0499963536858559e-05,0.012963699991814792
6,1.0499963536858559e-05,1.079996582120657e-05,1.0100076906383038e-05,6.400048732757568e-06,0.0004005000228062272,7.400056347250938e-06,4.900037311017513e-06,8.999835699796677e-06,1.700012944638729e-06,0.00805099995341152,7.750000804662704e-05,7.90000194683671e-05,0.00032140000257641077,1.5999889001250267e-05,1.00000761449337e-05,0.009016199968755245
7,1.0500079952180386e-05,1.070008147507906e-05,1.00000761449337e-05,6.400048732757568e-06,0.0004027000395581126,7.400056347250938e-06,5.00003807246685e-06,9.500072337687016e-06,1.700012944638729e-06,0.008095999946817756,8.320005144923925e-05,7.409986574202776e-05,0.0003197999903932214,1.5699886716902256e-05,1.0199961252510548e-05,0.009062900207936764
8,1.0600080713629723e-05,1.0999850928783417e-05,1.009996049106121e-05,6.800051778554916e-06,0.00041530001908540726,7.3999399319291115e-06,4.900037311017513e-06,9.399838745594025e-06,1.800013706088066e-06,0.008412000024691224,8.189992513507605e-05,7.699988782405853e-05,0.000327700050547719,1.6200006939470768e-05,1.0600080713629723e-05,0.009402699768543243
9,1.0499847121536732e-05,1.0800082236528397e-05,1.0300078429281712e-05,6.4999330788850784e-06,0.0005613999674096704,7.300055585801601e-06,5.00003807246685e-06,9.400071576237679e-06,1.700012944638729e-06,0.011797199957072735,7.800012826919556e-05,7.450010161846876e-05,0.0004627000307664275,1.5800120308995247e-05,1.0400079190731049e-05,0.0130615005036816
10,1.1599971912801266e-05,1.100008375942707e-05,1.0500079952180386e-05,6.600050255656242e-06,0.0004230999620631337,7.2999391704797745e-06,5.00003807246685e-06,9.399955160915852e-06,1.9000144675374031e-06,0.008712099981494248,8.1100151874125e-05,7.870001718401909e-05,0.00031939998734742403,1.7000013031065464e-05,1.0499847121536732e-05,0.009705200092867017
