execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.200009137392044e-05,1.090019941329956e-05,1.0999850928783417e-05,7.299706339836121e-06,0.0004662000574171543,7.699709385633469e-06,5.200039595365524e-06,9.900424629449844e-06,2.400018274784088e-06,0.008443200029432774,8.499994874000549e-05,8.199969306588173e-05,0.00033179996535182,1.800013706088066e-05,1.0599847882986069e-05,0.009503199718892574
2,1.200009137392044e-05,1.2300442904233932e-05,1.12997367978096e-05,6.9998204708099365e-06,0.00044129975140094757,8.100178092718124e-06,5.600042641162872e-06,1.0600313544273376e-05,1.8998980522155762e-06,0.009555500000715256,8.600018918514252e-05,8.209981024265289e-05,0.00034289993345737457,1.769978553056717e-05,1.1900439858436584e-05,0.010606200434267521
3,1.2399628758430481e-05,1.1599622666835785e-05,1.0800082236528397e-05,6.6999346017837524e-06,0.0004374999552965164,8.400063961744308e-06,5.3998082876205444e-06,1.00000761449337e-05,2.100132405757904e-06,0.008764899801462889,8.449982851743698e-05,8.019991219043732e-05,0.0003383001312613487,1.7600134015083313e-05,1.0999850928783417e-05,0.00980139896273613
4,1.270044595003128e-05,1.929979771375656e-05,1.1500436812639236e-05,7.6000578701496124e-06,0.0004806998185813427,8.500181138515472e-06,5.700159817934036e-06,2.659996971487999e-05,2.299901098012924e-06,0.011301599908620119,0.00016999989748001099,0.00016079982742667198,0.00037589995190501213,1.8899794667959213e-05,2.9799994081258774e-05,0.012631900142878294
5,1.270044595003128e-05,1.2100208550691605e-05,1.1500436812639236e-05,7.4999406933784485e-06,0.0007006996311247349,8.400063961744308e-06,5.700159817934036e-06,1.0500196367502213e-05,2.1997839212417603e-06,0.015131999738514423,8.990010246634483e-05,0.0001449999399483204,0.0005197999998927116,1.8300022929906845e-05,1.2000557035207748e-05,0.016688301227986813
6,1.1700205504894257e-05,1.1900439858436584e-05,1.1100433766841888e-05,7.100403308868408e-06,0.0004451996646821499,9.499955922365189e-06,5.100388079881668e-06,1.0100658982992172e-05,1.9995495676994324e-06,0.008870800025761127,9.239977225661278e-05,8.13002698123455e-05,0.00034849997609853745,1.690024510025978e-05,1.12997367978096e-05,0.009934901725500822
7,1.1600088328123093e-05,1.1200085282325745e-05,1.0800082236528397e-05,6.9998204708099365e-06,0.0004417998716235161,9.799841791391373e-06,5.200039595365524e-06,1.019984483718872e-05,2.200249582529068e-06,0.008598200045526028,8.519971743226051e-05,8.179992437362671e-05,0.00034089991822838783,1.6899779438972473e-05,1.0800082236528397e-05,0.009643599390983582
8,1.800060272216797e-05,1.2100208550691605e-05,1.8300022929906845e-05,7.300172001123428e-06,0.00046110013499855995,8.699949830770493e-06,5.900394171476364e-06,1.0599847882986069e-05,2.200249582529068e-06,0.00967029994353652,8.849985897541046e-05,8.440017700195312e-05,0.00045270007103681564,2.5600194931030273e-05,1.1399853974580765e-05,0.010877101682126522
9,1.1499971151351929e-05,1.2100208550691605e-05,1.1000316590070724e-05,7.200054824352264e-06,0.0006033000536262989,7.999595254659653e-06,5.499925464391708e-06,1.0200310498476028e-05,1.900363713502884e-06,0.013536599930375814,8.809985592961311e-05,8.010026067495346e-05,0.000501600094139576,1.750001683831215e-05,1.0999850928783417e-05,0.014905600808560848
10,1.109996810555458e-05,1.1300202459096909e-05,1.0599847882986069e-05,6.800051778554916e-06,0.00042529962956905365,7.700175046920776e-06,5.300156772136688e-06,9.899958968162537e-06,1.8998980522155762e-06,0.008686099667102098,8.269958198070526e-05,7.92001374065876e-05,0.00033369986340403557,1.6800593584775925e-05,1.0800082236528397e-05,0.009699199814349413
11,1.5599653124809265e-05,1.4400109648704529e-05,1.1200085282325745e-05,7.0999376475811005e-06,0.00046109966933727264,8.999835699796677e-06,5.499925464391708e-06,1.0200310498476028e-05,2.400018274784088e-06,0.008970799390226603,8.310005068778992e-05,8.310005068778992e-05,0.0003307000733911991,1.780036836862564e-05,1.109996810555458e-05,0.010033099446445704
12,1.0299962013959885e-05,8.199969306588173e-05,1.0599847882986069e-05,6.500165909528732e-06,0.004966000095009804,8.100178092718124e-06,5.500391125679016e-06,1.0400079190731049e-05,2.299901098012924e-06,8.370028808712959e-05,0.03538589971140027,0.09959430014714599,0.004524700343608856,1.530023291707039e-05,0.0010248995386064053,0.14573050057515502
13,1.1300202459096909e-05,1.0899733752012253e-05,1.0499730706214905e-05,6.5998174250125885e-06,0.0056512001901865005,7.4999406933784485e-06,4.999805241823196e-06,9.899958968162537e-06,2.00001522898674e-06,0.0022500003688037395,0.024725199677050114,0.07219569990411401,0.004505099728703499,1.550000160932541e-05,1.1899974197149277e-05,0.10941829904913902
14,1.3900455087423325e-05,1.1000316590070724e-05,1.019984483718872e-05,6.90016895532608e-06,0.0022098999470472336,7.899943739175797e-06,5.2996911108493805e-06,9.900424629449844e-06,1.80024653673172e-06,0.004389000125229359,0.0031747003085911274,0.01566569972783327,0.0018122000619769096,1.6099773347377777e-05,1.1199619621038437e-05,0.027345700655132532
15,1.0800082236528397e-05,1.0699965059757233e-05,9.999610483646393e-06,6.400048732757568e-06,0.004713400267064571,7.6000578701496124e-06,4.999805241823196e-06,9.899958968162537e-06,1.7997808754444122e-06,0.004356000106781721,0.008231299929320812,0.04196459986269474,0.003879500087350607,1.5099998563528061e-05,1.1600088328123093e-05,0.06323369964957237
16,1.3100448995828629e-05,1.2200325727462769e-05,1.0600313544273376e-05,6.9998204708099365e-06,0.0005858000367879868,8.00006091594696e-06,4.90015372633934e-06,9.499955922365189e-06,1.80024653673172e-06,0.012877000495791435,9.800028055906296e-05,9.450037032365799e-05,0.0004591001197695732,1.7999671399593353e-05,1.200009137392044e-05,0.014211502391844988
