class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Paciente,role,role,False,True,False,1,0,2
Pessoa,kind,kind,True,False,False,0,2,2
Profissional_de_Saúde,role,role,False,True,False,1,0,2
