execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1199619621038437e-05,1.3600103557109833e-05,1.0100193321704865e-05,6.70040026307106e-06,0.0004003997892141342,7.299706339836121e-06,8.599832653999329e-06,1.29002146422863e-05,2.00001522898674e-06,0.007471299730241299,0.00012410013005137444,9.79001633822918e-05,0.00023570004850625992,1.550000160932541e-05,1.8300022929906845e-05,0.008435599971562624
2,1.380033791065216e-05,8.830009028315544e-05,1.3799872249364853e-05,6.299931555986404e-06,0.002699399832636118,8.7004154920578e-06,5.300156772136688e-06,1.1399853974580765e-05,2.1997839212417603e-06,0.00014769984409213066,0.0173034998588264,0.060974800027906895,0.002477699890732765,1.929979771375656e-05,0.0021045999601483345,0.08587679965421557
3,1.6800127923488617e-05,1.090019941329956e-05,1.0599847882986069e-05,6.500165909528732e-06,0.00032530026510357857,7.3998235166072845e-06,4.999805241823196e-06,9.799841791391373e-06,2.00001522898674e-06,0.007198699284344912,8.360063657164574e-05,8.289935067296028e-05,0.00023869983851909637,1.5599653124809265e-05,1.0699965059757233e-05,0.00802449882030487
4,1.0699965059757233e-05,1.0699965059757233e-05,1.0199379175901413e-05,6.4997002482414246e-06,0.0003105001524090767,6.899703294038773e-06,5.2996911108493805e-06,9.60053876042366e-06,1.7997808754444122e-06,0.0068972003646194935,8.169980719685555e-05,7.75996595621109e-05,0.0002330997958779335,1.4799647033214569e-05,1.0200310498476028e-05,0.007686798460781574
5,1.1100433766841888e-05,1.1000316590070724e-05,1.019984483718872e-05,6.600283086299896e-06,0.0019845999777317047,7.6000578701496124e-06,4.90015372633934e-06,1.0200310498476028e-05,2.1997839212417603e-06,0.004565599840134382,0.00492630060762167,0.02463919995352626,0.0014695003628730774,1.569977030158043e-05,1.16005539894104e-05,0.03767630225047469
6,1.0499730706214905e-05,1.0600313544273376e-05,1.2699980288743973e-05,6.1998143792152405e-06,0.00031029991805553436,6.9998204708099365e-06,5.09992241859436e-06,9.29972156882286e-06,5.300156772136688e-06,0.006884800270199776,8.390005677938461e-05,7.619988173246384e-05,0.00022780010476708412,1.5000347048044205e-05,1.0200310498476028e-05,0.007674900349229574
7,1.109996810555458e-05,1.090019941329956e-05,1.0600313544273376e-05,6.5998174250125885e-06,0.00020849984139204025,1.0599847882986069e-05,5.09992241859436e-06,9.29972156882286e-06,1.80024653673172e-06,0.0025499998591840267,7.819989696145058e-05,9.820004925131798e-05,0.00015640025958418846,1.4999881386756897e-05,1.0400079190731049e-05,0.003182699903845787
8,1.0899733752012253e-05,1.0800082236528397e-05,1.0500196367502213e-05,6.500165909528732e-06,0.000327499583363533,7.6000578701496124e-06,5.2996911108493805e-06,1.00000761449337e-05,2.100598067045212e-06,0.007326600141823292,8.320016786456108e-05,7.899990305304527e-05,0.0002343999221920967,1.5199650079011917e-05,1.0600313544273376e-05,0.008140200283378363
9,1.0800082236528397e-05,1.4299992471933365e-05,1.0200310498476028e-05,6.4997002482414246e-06,0.00032079964876174927,7.400289177894592e-06,5.09992241859436e-06,9.399838745594025e-06,1.9995495676994324e-06,0.007168099749833345,8.430005982518196e-05,8.209981024265289e-05,0.00023709982633590698,1.550000160932541e-05,1.0800082236528397e-05,0.007984398864209652
10,1.1699274182319641e-05,1.1199619621038437e-05,1.0099727660417557e-05,9.700190275907516e-06,0.0008561997674405575,7.4999406933784485e-06,5.200039595365524e-06,1.00000761449337e-05,2.00001522898674e-06,0.0046316999942064285,0.00186849944293499,0.00838869996368885,0.0006234999746084213,1.5400350093841553e-05,1.1499971151351929e-05,0.01646289834752679
11,1.0999850928783417e-05,1.109996810555458e-05,1.0099727660417557e-05,6.800051778554916e-06,0.00032040011137723923,7.200054824352264e-06,7.0999376475811005e-06,9.499955922365189e-06,1.8998980522155762e-06,0.007120300084352493,8.179992437362671e-05,7.980037480592728e-05,0.0002346998080611229,1.530023291707039e-05,1.0400079190731049e-05,0.007927400059998035
12,1.1499971151351929e-05,1.0899733752012253e-05,1.0400079190731049e-05,6.4997002482414246e-06,0.00031949998810887337,7.299706339836121e-06,5.100388079881668e-06,9.500421583652496e-06,2.00001522898674e-06,0.007062599994242191,8.139992132782936e-05,7.779989391565323e-05,0.00023660017177462578,1.530023291707039e-05,1.0500196367502213e-05,0.00786690041422844
13,1.4800112694501877e-05,1.1799857020378113e-05,1.0699965059757233e-05,6.800051778554916e-06,0.003097100183367729,7.899943739175797e-06,5.200039595365524e-06,1.0099727660417557e-05,2.299901098012924e-06,0.0024260999634861946,0.011338799726217985,0.04717920022085309,0.002265899907797575,1.5700235962867737e-05,1.2299977242946625e-05,0.06640469981357455
