execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,2.4299602955579758e-05,3.0099879950284958e-05,2.1900050342082977e-05,1.00000761449337e-05,0.00040430016815662384,1.0800082236528397e-05,1.2400094419717789e-05,2.620043233036995e-05,3.3997930586338043e-06,0.016167200170457363,0.000233400147408247,0.00018010009080171585,0.0002728002145886421,2.9399991035461426e-05,2.6399735361337662e-05,0.017452700529247522
2,1.930026337504387e-05,1.4899298548698425e-05,1.9199680536985397e-05,9.700190275907516e-06,0.0035357996821403503,1.529976725578308e-05,7.0999376475811005e-06,2.3399945348501205e-05,2.500135451555252e-06,0.0033694999292492867,0.009310000110417604,0.03888299921527505,0.001922300085425377,3.1800009310245514e-05,1.6299542039632797e-05,0.0571800977922976
3,3.25995497405529e-05,2.00001522898674e-05,2.8199981898069382e-05,2.259993925690651e-05,0.0008597997948527336,2.6800204068422318e-05,1.71000137925148e-05,2.2300053387880325e-05,5.09992241859436e-06,0.011790699325501919,0.00016449950635433197,0.00015930039808154106,0.0005369000136852264,4.33996319770813e-05,2.079969272017479e-05,0.013750098180025816
4,0.0001400001347064972,1.8100254237651825e-05,1.6299542039632797e-05,1.1799857020378113e-05,0.0010016001760959625,3.969995304942131e-05,7.899943739175797e-06,2.609938383102417e-05,3.4999102354049683e-06,1.730024814605713e-05,0.000246299896389246,0.00013640010729432106,0.0009023002348840237,3.00002284348011e-05,2.9100105166435242e-05,0.002626399975270033
5,0.00025530019775032997,3.279978409409523e-05,3.20998951792717e-05,2.5599729269742966e-05,0.0011585000902414322,1.4100223779678345e-05,1.9700266420841217e-05,3.220047801733017e-05,3.80026176571846e-06,2.890033647418022e-05,0.0002164999023079872,0.000205999705940485,0.00055720005184412,5.519995465874672e-05,2.8099864721298218e-05,0.0026660007424652576
6,3.0099879950284958e-05,1.600058749318123e-05,1.9600149244070053e-05,1.0699965059757233e-05,0.00038369977846741676,3.150012344121933e-05,7.700175046920776e-06,1.3399869203567505e-05,3.000255674123764e-06,0.006925900001078844,0.0001134001649916172,0.0001117996871471405,0.0006257998757064342,3.350013867020607e-05,1.5200115740299225e-05,0.008341300766915083
7,0.00010520033538341522,1.54995359480381e-05,0.00042029982432723045,1.0099727660417557e-05,0.0004232996143400669,1.0699965059757233e-05,7.200054824352264e-06,1.3199634850025177e-05,2.400018274784088e-06,1.4699995517730713e-05,0.00012480001896619797,0.00010589975863695145,0.00030640000477433205,2.4499837309122086e-05,1.4400109648704529e-05,0.0015985984355211258
8,0.010369900148361921,1.5200115740299225e-05,0.0003744005225598812,9.799841791391373e-06,0.0008579003624618053,0.0001509999856352806,6.6999346017837524e-06,2.189958468079567e-05,2.600252628326416e-06,3.1299889087677e-05,0.0014041000977158546,0.011814600322395563,0.0006206999532878399,2.6299618184566498e-05,2.3000407963991165e-05,0.025729401037096977
9,1.5700235962867737e-05,1.5099532902240753e-05,1.4100223779678345e-05,8.999835699796677e-06,0.0014671003445982933,1.0800082236528397e-05,6.6999346017837524e-06,1.3599637895822525e-05,2.5997869670391083e-06,0.005981100257486105,0.0036169998347759247,0.01723829982802272,0.0010711001232266426,3.460003063082695e-05,1.5600118786096573e-05,0.029512399807572365
10,1.5500467270612717e-05,2.200063318014145e-05,1.4100223779678345e-05,9.09995287656784e-06,0.00034639984369277954,1.0699965059757233e-05,6.899703294038773e-06,2.219993621110916e-05,2.3995526134967804e-06,0.0067830998450517654,0.0001635993830859661,0.00017310027033090591,0.00023010000586509705,2.4699606001377106e-05,2.459995448589325e-05,0.007848499342799187
