percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,6,1.320000046689529e-05,0.006148800000119081,1.5499999790336005e-05,6.599999323952943e-06,6.8999997893115506e-06,6.399999620043673e-06,0.0005798000001959736,9.630000022298191e-05,2.0000006770715117e-06,0.004750899999635294,9.670000054029515e-05,9.090000003197929e-05,5.9000003602704965e-06,1.3600000784208532e-05,0.00013240000043879263,0.011965900001996488
