execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.200070053339005e-06,8.499948307871819e-06,8.999952115118504e-06,7.509998977184296e-05,8.600065484642982e-06,7.559987716376781e-05,8.300063200294971e-06,1.700012944638729e-06,8.699949830770493e-06,1.0599964298307896e-05,5.299923941493034e-06,0.0004273999948054552,5.00003807246685e-06,4.399917088449001e-06,4.800036549568176e-06,0.0006621998036280274
2,1.209997572004795e-05,1.5600002370774746e-05,9.699841029942036e-06,0.005044199991971254,1.0399846360087395e-05,0.0030050999484956264,1.0299962013959885e-05,1.700012944638729e-06,9.500072337687016e-06,1.1499971151351929e-05,7.899943739175797e-06,0.0008078999817371368,7.400056347250938e-06,7.300055585801601e-06,8.09994526207447e-06,0.00896869960706681
3,0.008192900102585554,8.25000461190939e-05,9.539991151541471e-05,0.0009005999891087413,7.830013055354357e-05,0.005621700081974268,1.870014239102602e-05,3.1999079510569572e-06,1.6600126400589943e-05,1.400010660290718e-05,7.800059393048286e-06,0.0007938999915495515,5.00003807246685e-06,4.600035026669502e-06,4.800036549568176e-06,0.0158400007057935
4,0.008921499946154654,7.890001870691776e-05,9.980006143450737e-05,0.0009325998835265636,7.770012598484755e-05,0.0056039998307824135,9.900075383484364e-06,1.9000144675374031e-06,9.200070053339005e-06,1.0999967344105244e-05,5.500041879713535e-06,0.0007814998971298337,5.200039595365524e-06,5.00003807246685e-06,4.800036549568176e-06,0.016548500047065318
