class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Belief,mode,kind,True,False,False,0,4
Preference,mode,kind,False,False,True,1,2
Reference_Point,mode,kind,False,True,False,1,0
Risk_Averse_Preference,mode,kind,False,True,False,2,0
Risk_Seeking_Preference,mode,kind,False,True,False,2,0
