class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Psychological_Value_Ascription_(PVA),mode,kind,False,True,False,1,0
Rational_Value_Ascription_(RVA),mode,kind,False,True,False,1,0
Value_Ascription_(VA),mode,kind,True,False,False,0,2
