percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,2,0.0008545000018784776,0.0031235000205924734,0.006594299979042262,7.720000576227903e-05,0.009458100001211278,0.009813099983148277,1.0700008715502918e-05,1.5999976312741637e-06,9.900002623908222e-06,1.4499993994832039e-05,6.499991286545992e-06,0.0010356999991927296,0.0011833000025944784,0.0009512000106042251,6.50000583846122e-06,0.033140600004117005
