percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
50,5,0.004066399997100234,0.011468700002296828,0.003969700002926402,0.00019579999207053334,0.032834699988598004,0.03792109999631066,0.00019999999494757503,2.0000006770715117e-06,1.2400007108226418e-05,2.509998739697039e-05,9.60000033956021e-06,0.006589399999938905,0.005939900001976639,0.004779499999131076,8.500006515532732e-06,0.10802279997733422
