percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,5,1.4800578355789185e-05,1.270044595003128e-05,1.1400319635868073e-05,8.699949830770493e-06,0.003910799976438284,9.200070053339005e-06,0.006481499876827002,0.00019249971956014633,1.4998950064182281e-06,0.009162199683487415,0.007221300154924393,0.03226169990375638,0.0031809997744858265,2.369983121752739e-05,1.2500211596488953e-05,0.06250550039112568
