execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,8,0,1,88.88888888888889,0.0,11.11111111111111,126,112,14,126,112,14,88.88888888888889,11.11111111111111,88.88888888888889,11.11111111111111,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
2,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,88,38,88.88888888888889,11.11111111111111,69.84126984126983,30.158730158730158,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-24,24,-19.04761904761905,19.047619047619047,5
3,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,88,38,88.88888888888889,11.11111111111111,69.84126984126983,30.158730158730158,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-24,24,-19.04761904761905,19.047619047619047,5
4,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,86,40,88.88888888888889,11.11111111111111,68.25396825396825,31.746031746031743,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-26,26,-20.634920634920633,20.634920634920633,4
5,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,86,40,88.88888888888889,11.11111111111111,68.25396825396825,31.746031746031743,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-26,26,-20.634920634920633,20.634920634920633,4
6,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,82,44,88.88888888888889,11.11111111111111,65.07936507936508,34.92063492063492,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-30,30,-23.80952380952381,23.809523809523807,2
7,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,84,42,88.88888888888889,11.11111111111111,66.66666666666666,33.33333333333333,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-28,28,-22.22222222222223,22.222222222222218,3
8,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,82,44,88.88888888888889,11.11111111111111,65.07936507936508,34.92063492063492,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-30,30,-23.80952380952381,23.809523809523807,2
9,9,8,0,1,88.88888888888889,0.0,11.11111111111111,9,4,4,1,44.44444444444444,44.44444444444444,11.11111111111111,126,112,14,126,84,42,88.88888888888889,11.11111111111111,66.66666666666666,33.33333333333333,-4,4,0,-44.44444444444444,44.44444444444444,0.0,-28,28,-22.22222222222223,22.222222222222218,3
