execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.350012987852097e-05,1.5300000086426735e-05,1.2299977242946625e-05,7.70005863159895e-06,0.00043130002450197935,8.100061677396297e-06,5.700043402612209e-06,1.0400079190731049e-05,2.400018274784088e-06,1.2199976481497288e-05,8.899997919797897e-05,8.36000544950366e-05,0.00030830001924186945,1.9000028260052204e-05,1.1600088328123093e-05,0.0011104005388915539
2,0.024093000101856887,1.2399978004395962e-05,1.2400094419717789e-05,8.00006091594696e-06,0.0018863000441342592,8.200062438845634e-06,5.400041118264198e-06,1.0900082997977734e-05,2.00001522898674e-06,1.370010431855917e-05,0.004086000029928982,0.01877909991890192,0.0015103999758139253,0.004674500087276101,1.2600095942616463e-05,0.055114900693297386
3,1.3499986380338669e-05,0.0047296000411733985,1.1200085282325745e-05,1.0800082236528397e-05,6.299931555986404e-06,7.5999414548277855e-06,0.0013300999999046326,8.539995178580284e-05,1.800013706088066e-06,0.0032191999489441514,9.019998833537102e-05,8.289993274956942e-05,5.600042641162872e-06,1.7900019884109497e-05,0.00010679999832063913,0.009718899964354932
4,1.0699965059757233e-05,1.1899974197149277e-05,1.079996582120657e-05,7.400056347250938e-06,6.100046448409557e-06,7.4999406933784485e-06,0.001353900064714253,8.480006363242865e-05,1.9000144675374031e-06,8.340005297213793e-05,1.179997343569994e-05,1.0300078429281712e-05,5.300040356814861e-06,1.6799895092844963e-05,1.109996810555458e-05,0.001633700099773705
5,0.005777199985459447,1.219986006617546e-05,1.1800089851021767e-05,7.6000578701496124e-06,0.0008126000175252557,7.899943739175797e-06,5.400041118264198e-06,1.070008147507906e-05,2.00001522898674e-06,1.3699871487915516e-05,0.0010812999680638313,0.004601199994795024,0.0006374999647960067,0.0011950999032706022,1.27000967040658e-05,0.014188899891451001
6,1.1899974197149277e-05,1.1899974197149277e-05,1.1300086043775082e-05,9.200070053339005e-06,0.0021584000205621123,8.79995059221983e-06,5.500041879713535e-06,1.100008375942707e-05,1.9000144675374031e-06,0.0049368999898433685,0.006394099909812212,0.026236899895593524,0.0016420999309048057,1.850002445280552e-05,1.5700003132224083e-05,0.04147409996949136
7,1.2100092135369778e-05,1.209997572004795e-05,1.1199968867003918e-05,7.699942216277122e-06,0.0003431999357417226,8.600065484642982e-06,5.299923941493034e-06,1.009996049106121e-05,1.8998980522155762e-06,0.007295800023712218,8.81002051755786e-05,8.329993579536676e-05,0.0002527999458834529,1.8300022929906845e-05,1.1300086043775082e-05,0.008161799982190132
8,1.3399985618889332e-05,1.1599971912801266e-05,1.5099998563528061e-05,7.999944500625134e-06,0.002947899978607893,8.599949069321156e-06,5.799927748739719e-06,1.100008375942707e-05,2.00001522898674e-06,0.002546900068409741,0.01111650001257658,0.04462160007096827,0.002218600013293326,1.859990879893303e-05,1.279998105019331e-05,0.06355839991010725
9,1.3800105080008507e-05,1.1999858543276787e-05,1.2800097465515137e-05,7.5999414548277855e-06,0.0007425000658258796,1.1900090612471104e-05,5.700043402612209e-06,1.1399853974580765e-05,2.400018274784088e-06,0.0025857998989522457,0.0021514998516067863,0.009087799931876361,0.0005125000607222319,1.8200022168457508e-05,1.2999866157770157e-05,0.015188899706117809
10,1.6700010746717453e-05,1.1900090612471104e-05,1.1600088328123093e-05,7.6000578701496124e-06,0.00022629997693002224,8.09994526207447e-06,5.399924702942371e-06,1.0299962013959885e-05,2.100015990436077e-06,0.0028130998834967613,8.840009104460478e-05,8.400005754083395e-05,0.00014849996659904718,2.0200037397444248e-05,1.479999627918005e-05,0.003469000104814768
11,8.380005601793528e-05,1.1600088328123093e-05,0.00028879998717457056,7.6000578701496124e-06,0.0002785999095067382,7.79994297772646e-06,5.400041118264198e-06,1.0299962013959885e-05,1.8998980522155762e-06,1.170008908957243e-05,8.769996929913759e-05,8.410005830228329e-05,0.00019529997371137142,1.7399899661540985e-05,1.1399970389902592e-05,0.0011033999035134912
12,1.2900098226964474e-05,9.139999747276306e-05,1.3200100511312485e-05,7.3999399319291115e-06,0.0032275000121444464,8.800067007541656e-06,5.699926987290382e-06,1.1499971151351929e-05,2.700020559132099e-06,9.750004392117262e-05,0.018979599932208657,0.06739140010904521,0.0028551999712362885,1.8200138583779335e-05,0.0031371000222861767,0.09586010035127401
