class_name,class_original_classification,classification_final_list
Air_Temperature,kind,is
Atmospheric_Pressure,subkind,can
Cloudiness,subkind,can
Meteorological_Parameters,kind,not
Precipitation,subkind,is
Relative_Humidity,subkind,is
Sea_Surface,kind,can
Surface_Wind,subkind,is
Temperature,subkind,not
