class_name,class_original_classification,classification_final_list
Artist,mixin,can
Artistic_Group,subkind,can
Artistic_Member,role,is
Composer,role,can
Group,kind,can
Individual_Artist,role,is
Member,role,can
Music_Composer,role,can
Musical_Group,subkind,can
Musical_Member,role,is
Musician,role,is
Orchestra,subkind,can
Person,kind,can
Publisher,role,can
Software_Program,kind,can
