execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.109996810555458e-05,1.1099502444267273e-05,1.0899733752012253e-05,6.400048732757568e-06,5.600042641162872e-06,5.899928510189056e-06,0.004116999916732311,0.022769799921661615,0.00896629923954606,0.014636199921369553,9.500421583652496e-06,1.1499505490064621e-05,7.6000578701496124e-06,1.3999640941619873e-05,1.0400079190731049e-05,0.0505932979285717
2,1.12997367978096e-05,1.0500196367502213e-05,1.019984483718872e-05,6.299931555986404e-06,5.8002769947052e-06,6.00004568696022e-06,0.0016779000870883465,0.004549800418317318,0.0001900000497698784,0.0032067005522549152,9.199604392051697e-06,1.0099727660417557e-05,4.999805241823196e-06,1.490022987127304e-05,1.00000761449337e-05,0.00972370058298111
3,1.090019941329956e-05,1.0800547897815704e-05,1.0499730706214905e-05,6.500165909528732e-06,5.499925464391708e-06,5.899928510189056e-06,0.004900699947029352,0.02714330004528165,0.0006105001084506512,0.014401399996131659,9.499955922365189e-06,1.4799647033214569e-05,4.600267857313156e-06,1.3899989426136017e-05,9.999610483646393e-06,0.047158800065517426
4,1.1799857020378113e-05,1.090019941329956e-05,1.0899733752012253e-05,6.200280040502548e-06,5.499925464391708e-06,6.1998143792152405e-06,0.0016784998588263988,0.004262300208210945,0.00018660025671124458,0.002938699908554554,9.399838745594025e-06,1.019984483718872e-05,4.8996880650520325e-06,1.5000347048044205e-05,9.899958968162537e-06,0.009166999720036983
5,1.0699965059757233e-05,1.0899733752012253e-05,1.0300427675247192e-05,6.0996972024440765e-06,5.400273948907852e-06,6.400048732757568e-06,0.0016795000992715359,0.004206100013107061,0.00017149979248642921,0.002843700349330902,9.400304406881332e-06,1.0599382221698761e-05,4.90015372633934e-06,1.3499986380338669e-05,1.019984483718872e-05,0.008999200072139502
6,1.070043072104454e-05,1.0800082236528397e-05,1.0800082236528397e-05,6.1998143792152405e-06,5.600042641162872e-06,6.00004568696022e-06,0.0024894997477531433,0.009716300293803215,0.003169700503349304,0.006610900163650513,9.399838745594025e-06,1.0599847882986069e-05,5.09992241859436e-06,1.4400109648704529e-05,1.0800547897815704e-05,0.02208680147305131
7,9.499955922365189e-06,1.019984483718872e-05,9.599607437849045e-06,6.0996972024440765e-06,5.499925464391708e-06,6.200280040502548e-06,0.0008678003214299679,8.030002936720848e-05,9.999610483646393e-06,7.459986954927444e-05,9.699724614620209e-06,9.400304406881332e-06,4.800036549568176e-06,1.3599637895822525e-05,1.0099727660417557e-05,0.0011273985728621483
8,1.1000316590070724e-05,1.070043072104454e-05,1.0099727660417557e-05,6.400048732757568e-06,5.300156772136688e-06,6.400048732757568e-06,0.001667100004851818,0.004236200358718634,0.00016959989443421364,0.0028364998288452625,9.600073099136353e-06,1.019984483718872e-05,4.699919372797012e-06,1.3699755072593689e-05,1.0600313544273376e-05,0.009008100721985102
9,1.0600313544273376e-05,1.0699965059757233e-05,1.0599847882986069e-05,6.299931555986404e-06,6.00004568696022e-06,6.0996972024440765e-06,0.005036999937146902,0.026209699921309948,0.0006166999228298664,0.01451819995418191,9.60053876042366e-06,1.3799872249364853e-05,5.000270903110504e-06,1.4800112694501877e-05,1.0699965059757233e-05,0.04648580029606819
10,1.019984483718872e-05,1.039961352944374e-05,9.900424629449844e-06,6.00004568696022e-06,5.300156772136688e-06,6.00004568696022e-06,0.0016839997842907906,0.004124299623072147,0.0001683994196355343,0.0027819001115858555,9.000301361083984e-06,1.0299962013959885e-05,4.8996880650520325e-06,1.4199875295162201e-05,1.1700205504894257e-05,0.00885649910196662
11,1.0499730706214905e-05,2.6800204068422318e-05,1.0699965059757233e-05,6.00004568696022e-06,5.200039595365524e-06,5.6996941566467285e-06,0.0032850997522473335,0.01565089961513877,0.006020599976181984,0.010296899825334549,9.300187230110168e-06,1.0599847882986069e-05,4.800036549568176e-06,1.3799872249364853e-05,1.3100448995828629e-05,0.03536999924108386
