class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Book,subkind,subkind,False,True,False,1,0
Dvd,subkind,subkind,False,True,False,1,0
Periodical,subkind,subkind,False,True,False,1,0
Videotape,subkind,subkind,False,True,False,1,0
Work,kind,kind,True,False,False,0,4
