execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1600088328123093e-05,1.4400109648704529e-05,1.0899966582655907e-05,6.700051017105579e-06,0.0002834000624716282,7.300055585801601e-06,5.100038833916187e-06,9.599840268492699e-06,2.100015990436077e-06,0.005046300124377012,8.880009409040213e-05,8.269993122667074e-05,0.00019540009088814259,1.6900128684937954e-05,1.079996582120657e-05,0.005792000563815236
2,1.0899966582655907e-05,1.0900082997977734e-05,1.4499877579510212e-05,6.600050255656242e-06,0.0003917999565601349,7.2999391704797745e-06,5.00003807246685e-06,9.800074622035027e-06,1.9000144675374031e-06,0.009519699844531715,8.60999571159482e-05,8.110003545880318e-05,0.00029749993700534105,1.550000160932541e-05,1.079996582120657e-05,0.010469399741850793
3,1.1200085282325745e-05,1.4399993233382702e-05,1.3999990187585354e-05,6.8999361246824265e-06,0.0004273999948054552,7.200054824352264e-06,8.499948307871819e-06,9.699957445263863e-06,1.999898813664913e-06,0.01004229998216033,9.06999921426177e-05,8.589995559304953e-05,0.0003092000260949135,1.5300000086426735e-05,1.1299969628453255e-05,0.011055999784730375
4,1.1599971912801266e-05,0.004778200061991811,1.1199968867003918e-05,6.700051017105579e-06,0.0006622000364586711,7.900060154497623e-06,0.0009806000161916018,9.109987877309322e-05,1.7998972907662392e-06,0.0032052999595180154,0.0020297999726608396,0.009217699989676476,0.0006017000414431095,1.5199999324977398e-05,0.00733239995315671,0.02895339985843748
5,1.1499971151351929e-05,0.005339600029401481,1.079996582120657e-05,1.2100092135369778e-05,0.000665399944409728,9.299954399466515e-06,0.000915299984626472,8.859997615218163e-05,2.400018274784088e-06,0.0032741999020799994,0.0019561999943107367,0.009489099960774183,0.0006319999229162931,1.5700003132224083e-05,0.007396899978630245,0.029819099698215723
6,1.179997343569994e-05,0.004684000043198466,1.079996582120657e-05,6.900052540004253e-06,5.999929271638393e-06,6.300047971308231e-06,0.0009037000127136707,8.530006743967533e-05,2.100015990436077e-06,0.003208099980838597,8.849997539073229e-05,8.410005830228329e-05,5.300040356814861e-06,1.7699901945888996e-05,0.0001097000204026699,0.009230300085619092
7,1.109996810555458e-05,0.004625899950042367,1.089985016733408e-05,6.600050255656242e-06,0.0005531000206246972,7.3999399319291115e-06,0.0009612999856472015,8.680007886141539e-05,2.100015990436077e-06,0.0031475999858230352,0.0018745999550446868,0.008900400018319488,0.00036830001045018435,1.8900027498602867e-05,0.00379139999859035,0.024366399855352938
8,1.1499971151351929e-05,1.200009137392044e-05,1.0699965059757233e-05,6.6999346017837524e-06,0.0002850999590009451,7.2999391704797745e-06,5.299923941493034e-06,1.0199961252510548e-05,1.700012944638729e-06,0.005148399970494211,8.749996777623892e-05,8.309993427246809e-05,0.00019419996533542871,1.5099882148206234e-05,1.109996810555458e-05,0.005889899446628988
9,1.0999967344105244e-05,9.110011160373688e-05,1.4500110410153866e-05,6.7999353632330894e-06,0.0009849000489339232,7.699942216277122e-06,5.500041879713535e-06,1.1599971912801266e-05,2.100015990436077e-06,8.810008876025677e-05,0.004427799955010414,0.0188871999271214,0.0008536999812349677,1.5600002370774746e-05,0.0021704998798668385,0.027578099980019033
10,1.0900082997977734e-05,9.290000889450312e-05,1.0699965059757233e-05,6.4999330788850784e-06,0.0014108000323176384,7.4999406933784485e-06,5.200039595365524e-06,1.0899966582655907e-05,2.00001522898674e-06,9.410001803189516e-05,0.006996900076046586,0.03012959996704012,0.0012148999376222491,1.4899997040629387e-05,0.002114199916832149,0.04212199989706278
