class_name,class_original_classification,classification_final_list
Many_To_One_Relationship_Mapping,kind,not
Many_to_Many_Relationship_Mapping,kind,not
One_To_Many_Relationship_Mapping,kind,not
One_To_One_Relationship_Mapping,kind,not
Relationship_Mapping,kind,is
