class_name,class_original_classification,classification_final_list
consume,role,can
decrement-event,rolemixin,can
economic-event,rolemixin,can
give,role,can
increment-event,rolemixin,can
produce,role,can
take,role,can
transfer,kind,can
transformation,kind,is
