execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,8.899951353669167e-06,9.70007386058569e-06,9.00006853044033e-06,5.399924702942371e-06,5.200039595365524e-06,5.600042641162872e-06,0.0007605999708175659,7.599988020956516e-05,9.299954399466515e-06,7.760000880807638e-05,8.499831892549992e-06,8.70006624609232e-06,4.700035788118839e-06,1.200009137392044e-05,9.100069291889668e-06,0.0010103000095114112
2,7.470010314136744e-05,1.019984483718872e-05,9.599956683814526e-06,5.999929271638393e-06,5.100038833916187e-06,5.499925464391708e-06,0.0035569999599829316,0.020586499944329262,0.00046170002315193415,1.0299845598638058e-05,9.00006853044033e-06,1.0100076906383038e-05,5.900044925510883e-06,1.2900098226964474e-05,9.799841791391373e-06,0.024774299701675773
3,7.579999510198832e-05,1.0399962775409222e-05,9.999843314290047e-06,5.599926225841045e-06,5.100038833916187e-06,5.600042641162872e-06,0.0035722999600693583,0.01886209996882826,0.00047640001866966486,1.0299962013959885e-05,9.00006853044033e-06,1.0399962775409222e-05,4.399917088449001e-06,1.3600103557109833e-05,9.499955922365189e-06,0.023080499726347625
4,0.0053298999555408955,9.599956683814526e-06,1.00000761449337e-05,5.600042641162872e-06,5.399924702942371e-06,5.599926225841045e-06,0.00289939995855093,0.013412299915216863,0.00037349993363022804,1.0199961252510548e-05,8.600065484642982e-06,1.0199961252510548e-05,5.00003807246685e-06,1.379998866468668e-05,9.600073099136353e-06,0.022108699777163565
5,0.005540600046515465,1.0299962013959885e-05,1.0299962013959885e-05,6.100046448409557e-06,8.499948307871819e-06,5.899928510189056e-06,0.0029508000006899238,0.013857799931429327,0.0003798999823629856,1.0600080713629723e-05,9.200070053339005e-06,1.0300078429281712e-05,4.900037311017513e-06,1.4199991710484028e-05,1.0199961252510548e-05,0.022829600027762353
6,0.01892760000191629,1.0299962013959885e-05,1.0099844075739384e-05,5.700043402612209e-06,5.100038833916187e-06,5.700043402612209e-06,0.0014577999245375395,0.0042128999484702945,0.00014269992243498564,1.0499963536858559e-05,1.2299860827624798e-05,9.7999582067132e-06,7.899943739175797e-06,1.3800105080008507e-05,1.2800097465515137e-05,0.024844999657943845
7,0.011499000014737248,1.0399962775409222e-05,1.0100076906383038e-05,5.800044164061546e-06,5.400041118264198e-06,5.800044164061546e-06,0.0021433000219985843,0.008687300025485456,0.0002586999908089638,1.079996582120657e-05,8.70006624609232e-06,9.800074622035027e-06,4.599918611347675e-06,1.3199984095990658e-05,9.699841029942036e-06,0.022682600072585046
8,0.018747600028291345,1.3299984857439995e-05,9.899958968162537e-06,5.800044164061546e-06,5.200039595365524e-06,5.599926225841045e-06,0.0014393999008461833,0.0044692999217659235,0.00014230003580451012,1.0399962775409222e-05,8.70006624609232e-06,9.999959729611874e-06,4.600035026669502e-06,1.3199984095990658e-05,9.09995287656784e-06,0.024894399801269174
9,0.011508499970659614,1.00000761449337e-05,9.7999582067132e-06,5.600042641162872e-06,5.199923180043697e-06,5.400041118264198e-06,0.0021587000228464603,0.008722999948076904,0.0002527000615373254,1.0300078429281712e-05,8.70006624609232e-06,9.600073099136353e-06,4.400033503770828e-06,1.3499986380338669e-05,9.500072337687016e-06,0.022734900354407728
