execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0299962013959885e-05,1.1600088328123093e-05,1.0800082236528397e-05,7.899943739175797e-06,6.1998143792152405e-06,7.999595254659653e-06,0.0018118000589311123,7.929978892207146e-05,1.0999850928783417e-05,7.889978587627411e-05,1.0599847882986069e-05,1.0499730706214905e-05,5.499925464391708e-06,2.039968967437744e-05,1.109996810555458e-05,0.002093898132443428
2,7.609976455569267e-05,1.2499745935201645e-05,1.1100433766841888e-05,8.299946784973145e-06,0.0003875000402331352,9.000301361083984e-06,5.499925464391708e-06,1.0899733752012253e-05,1.1300202459096909e-05,1.2299977242946625e-05,8.179992437362671e-05,7.880013436079025e-05,0.0002756998874247074,2.270052209496498e-05,1.219986006617546e-05,0.0010157003998756409
3,1.4499761164188385e-05,1.270044595003128e-05,1.219986006617546e-05,8.599832653999329e-06,6.5998174250125885e-06,9.199604392051697e-06,0.004041499923914671,0.005182299762964249,0.00024110032245516777,0.0035202004946768284,1.0800082236528397e-05,1.2800097465515137e-05,5.8002769947052e-06,2.3199710994958878e-05,1.1899974197149277e-05,0.013113399967551231
4,1.309998333454132e-05,1.2999866157770157e-05,1.1400319635868073e-05,8.799601346254349e-06,0.0003149001859128475,9.799841791391373e-06,6.1998143792152405e-06,1.1399853974580765e-05,1.2399628758430481e-05,0.005282199941575527,9.689992293715477e-05,8.729984983801842e-05,0.0001922999508678913,2.5199726223945618e-05,1.2600328773260117e-05,0.006097498815506697
5,8.459948003292084e-05,1.4099758118391037e-05,0.0003494000993669033,1.2400094419717789e-05,0.0003396999090909958,1.0100193321704865e-05,6.00004568696022e-06,1.1300202459096909e-05,1.2499745935201645e-05,1.2799631804227829e-05,9.079976007342339e-05,8.489936590194702e-05,0.000247300136834383,2.2300053387880325e-05,1.29002146422863e-05,0.0013110986910760403
6,1.4899298548698425e-05,2.040015533566475e-05,1.2399628758430481e-05,9.09995287656784e-06,0.00224609998986125,1.1499971151351929e-05,6.6999346017837524e-06,1.2500211596488953e-05,1.3299286365509033e-05,0.005424200091511011,0.0054906997829675674,0.02841029968112707,0.0016400003805756569,2.6499852538108826e-05,1.5799887478351593e-05,0.04335439810529351
7,0.00013509951531887054,1.3499986380338669e-05,0.00032820040360093117,8.899718523025513e-06,0.0003360002301633358,9.600073099136353e-06,6.299931555986404e-06,1.1199619621038437e-05,1.2799631804227829e-05,1.2800097465515137e-05,9.230012074112892e-05,8.480018004775047e-05,0.00024509988725185394,2.2600404918193817e-05,1.2599863111972809e-05,0.0013317996636033058
8,7.980037480592728e-05,1.2399628758430481e-05,0.00032430002465844154,8.500181138515472e-06,0.00032190000638365746,9.499955922365189e-06,5.899928510189056e-06,1.090019941329956e-05,1.1300202459096909e-05,1.5000347048044205e-05,8.670007809996605e-05,8.070003241300583e-05,0.00023650005459785461,2.1099578589200974e-05,1.1600088328123093e-05,0.0012361006811261177
9,1.2400094419717789e-05,1.2500211596488953e-05,1.1799857020378113e-05,8.499715477228165e-06,6.500165909528732e-06,8.90018418431282e-06,0.003699399996548891,0.0045737000182271,0.00020270003005862236,0.003029800020158291,1.0999850928783417e-05,1.3499986380338669e-05,5.7998113334178925e-06,2.2099819034337997e-05,1.2499745935201645e-05,0.011631099507212639
10,1.3499520719051361e-05,1.219986006617546e-05,1.0900665074586868e-05,8.099712431430817e-06,0.0002619996666908264,8.999835699796677e-06,5.499925464391708e-06,1.090019941329956e-05,1.200009137392044e-05,0.004928899928927422,8.280016481876373e-05,8.369982242584229e-05,0.00017719995230436325,2.2999942302703857e-05,1.1899974197149277e-05,0.005651599261909723
